countrycode,imf,countryflag,country,continent
AFG,512,ğŸ‡¦ğŸ‡«,Afghanistan,Asia
ALB,914,ğŸ‡¦ğŸ‡±,Albania,Europe
DZA,612,ğŸ‡©ğŸ‡¿,Algeria,Africa
ASM,859,ğŸ‡¦ğŸ‡¸,American Samoa,Oceania
AND,NA,ğŸ‡¦ğŸ‡©,Andorra,Europe
AGO,614,ğŸ‡¦ğŸ‡´,Angola,Africa
AIA,312,ğŸ‡¦ğŸ‡®,Anguilla,Americas
ATA,NA,ğŸ‡¦ğŸ‡¶,Antarctica,Antarctica
ATG,311,ğŸ‡¦ğŸ‡¬,Antigua & Barbuda,Americas
ARG,213,ğŸ‡¦ğŸ‡·,Argentina,Americas
ARM,911,ğŸ‡¦ğŸ‡²,Armenia,Asia
ABW,314,ğŸ‡¦ğŸ‡¼,Aruba,Americas
AUS,193,ğŸ‡¦ğŸ‡º,Australia,Oceania
AUT,122,ğŸ‡¦ğŸ‡¹,Austria,Europe
NA,NA,NA,NA,NA
AZE,912,ğŸ‡¦ğŸ‡¿,Azerbaijan,Asia
NA,NA,NA,NA,NA
BHS,313,ğŸ‡§ğŸ‡¸,Bahamas,Americas
BHR,419,ğŸ‡§ğŸ‡­,Bahrain,Asia
BGD,513,ğŸ‡§ğŸ‡©,Bangladesh,Asia
BRB,316,ğŸ‡§ğŸ‡§,Barbados,Americas
NA,NA,NA,NA,NA
BLR,913,ğŸ‡§ğŸ‡¾,Belarus,Europe
BEL,124,ğŸ‡§ğŸ‡ª,Belgium,Europe
BLZ,339,ğŸ‡§ğŸ‡¿,Belize,Americas
BEN,638,ğŸ‡§ğŸ‡¯,Benin,Africa
BMU,319,ğŸ‡§ğŸ‡²,Bermuda,Americas
BTN,514,ğŸ‡§ğŸ‡¹,Bhutan,Asia
BOL,218,ğŸ‡§ğŸ‡´,Bolivia,Americas
BIH,963,ğŸ‡§ğŸ‡¦,Bosnia & Herzegovina,Europe
BWA,616,ğŸ‡§ğŸ‡¼,Botswana,Africa
BVT,NA,ğŸ‡§ğŸ‡»,Bouvet Island,NA
BRA,223,ğŸ‡§ğŸ‡·,Brazil,Americas
IOT,NA,ğŸ‡®ğŸ‡´,British Indian Ocean Territory,NA
VGB,NA,ğŸ‡»ğŸ‡¬,British Virgin Islands,Americas
BRN,516,ğŸ‡§ğŸ‡³,Brunei,Asia
NA,NA,NA,NA,NA
BGR,918,ğŸ‡§ğŸ‡¬,Bulgaria,Europe
BFA,748,ğŸ‡§ğŸ‡«,Burkina Faso,Africa
BDI,618,ğŸ‡§ğŸ‡®,Burundi,Africa
KHM,522,ğŸ‡°ğŸ‡­,Cambodia,Asia
CMR,622,ğŸ‡¨ğŸ‡²,Cameroon,Africa
CAN,156,ğŸ‡¨ğŸ‡¦,Canada,Americas
CPV,624,ğŸ‡¨ğŸ‡»,Cape Verde,Africa
BES,NA,ğŸ‡§ğŸ‡¶,Caribbean Netherlands,Americas
CYM,377,ğŸ‡°ğŸ‡¾,Cayman Islands,Americas
CAF,626,ğŸ‡¨ğŸ‡«,Central African Republic,Africa
TCD,628,ğŸ‡¹ğŸ‡©,Chad,Africa
NA,NA,NA,NA,NA
CHL,228,ğŸ‡¨ğŸ‡±,Chile,Americas
CHN,924,ğŸ‡¨ğŸ‡³,China,Asia
CXR,NA,ğŸ‡¨ğŸ‡½,Christmas Island,Oceania
CCK,NA,ğŸ‡¨ğŸ‡¨,Cocos (Keeling) Islands,NA
COL,233,ğŸ‡¨ğŸ‡´,Colombia,Americas
COM,632,ğŸ‡°ğŸ‡²,Comoros,Africa
COG,634,ğŸ‡¨ğŸ‡¬,Congo - Brazzaville,Africa
COD,636,ğŸ‡¨ğŸ‡©,Congo - Kinshasa,Africa
COK,815,ğŸ‡¨ğŸ‡°,Cook Islands,Oceania
CRI,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas
HRV,960,ğŸ‡­ğŸ‡·,Croatia,Europe
CUB,928,ğŸ‡¨ğŸ‡º,Cuba,Americas
CUW,354,ğŸ‡¨ğŸ‡¼,CuraÃ§ao,Americas
CYP,423,ğŸ‡¨ğŸ‡¾,Cyprus,Asia
CZE,935,ğŸ‡¨ğŸ‡¿,Czechia,Europe
NA,934,NA,NA,NA
CIV,662,ğŸ‡¨ğŸ‡®,CÃ´te dâ€™Ivoire,Africa
DNK,128,ğŸ‡©ğŸ‡°,Denmark,Europe
DJI,611,ğŸ‡©ğŸ‡¯,Djibouti,Africa
DMA,321,ğŸ‡©ğŸ‡²,Dominica,Americas
DOM,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas
ECU,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas
EGY,469,ğŸ‡ªğŸ‡¬,Egypt,Africa
SLV,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas
GNQ,642,ğŸ‡¬ğŸ‡¶,Equatorial Guinea,Africa
ERI,643,ğŸ‡ªğŸ‡·,Eritrea,Africa
EST,939,ğŸ‡ªğŸ‡ª,Estonia,Europe
SWZ,734,ğŸ‡¸ğŸ‡¿,Eswatini,Africa
ETH,644,ğŸ‡ªğŸ‡¹,Ethiopia,Africa
FLK,323,ğŸ‡«ğŸ‡°,Falkland Islands,Americas
FRO,816,ğŸ‡«ğŸ‡´,Faroe Islands,Europe
FJI,819,ğŸ‡«ğŸ‡¯,Fiji,Oceania
FIN,172,ğŸ‡«ğŸ‡®,Finland,Europe
FRA,132,ğŸ‡«ğŸ‡·,France,Europe
GUF,333,ğŸ‡¬ğŸ‡«,French Guiana,Americas
PYF,887,ğŸ‡µğŸ‡«,French Polynesia,Oceania
ATF,NA,ğŸ‡¹ğŸ‡«,French Southern Territories,NA
GAB,646,ğŸ‡¬ğŸ‡¦,Gabon,Africa
GMB,648,ğŸ‡¬ğŸ‡²,Gambia,Africa
GEO,915,ğŸ‡¬ğŸ‡ª,Georgia,Asia
NA,NA,NA,NA,NA
DEU,134,ğŸ‡©ğŸ‡ª,Germany,Europe
GHA,652,ğŸ‡¬ğŸ‡­,Ghana,Africa
GIB,823,ğŸ‡¬ğŸ‡®,Gibraltar,Europe
GRC,174,ğŸ‡¬ğŸ‡·,Greece,Europe
GRL,326,ğŸ‡¬ğŸ‡±,Greenland,Americas
GRD,328,ğŸ‡¬ğŸ‡©,Grenada,Americas
GLP,329,ğŸ‡¬ğŸ‡µ,Guadeloupe,Americas
GUM,829,ğŸ‡¬ğŸ‡º,Guam,Oceania
GTM,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas
GGY,NA,ğŸ‡¬ğŸ‡¬,Guernsey,Europe
GIN,656,ğŸ‡¬ğŸ‡³,Guinea,Africa
GNB,654,ğŸ‡¬ğŸ‡¼,Guinea-Bissau,Africa
GUY,336,ğŸ‡¬ğŸ‡¾,Guyana,Americas
HTI,263,ğŸ‡­ğŸ‡¹,Haiti,Americas
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
HMD,NA,ğŸ‡­ğŸ‡²,Heard & McDonald Islands,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
HND,268,ğŸ‡­ğŸ‡³,Honduras,Americas
HKG,532,ğŸ‡­ğŸ‡°,Hong Kong SAR China,Asia
HUN,944,ğŸ‡­ğŸ‡º,Hungary,Europe
ISL,176,ğŸ‡®ğŸ‡¸,Iceland,Europe
IND,534,ğŸ‡®ğŸ‡³,India,Asia
IDN,536,ğŸ‡®ğŸ‡©,Indonesia,Asia
IRN,429,ğŸ‡®ğŸ‡·,Iran,Asia
IRQ,433,ğŸ‡®ğŸ‡¶,Iraq,Asia
IRL,178,ğŸ‡®ğŸ‡ª,Ireland,Europe
IMN,NA,ğŸ‡®ğŸ‡²,Isle of Man,Europe
ISR,436,ğŸ‡®ğŸ‡±,Israel,Asia
ITA,136,ğŸ‡®ğŸ‡¹,Italy,Europe
JAM,343,ğŸ‡¯ğŸ‡²,Jamaica,Americas
JPN,158,ğŸ‡¯ğŸ‡µ,Japan,Asia
JEY,NA,ğŸ‡¯ğŸ‡ª,Jersey,Europe
JOR,439,ğŸ‡¯ğŸ‡´,Jordan,Asia
KAZ,916,ğŸ‡°ğŸ‡¿,Kazakhstan,Asia
KEN,664,ğŸ‡°ğŸ‡ª,Kenya,Africa
KIR,826,ğŸ‡°ğŸ‡®,Kiribati,Oceania
NA,967,ğŸ‡½ğŸ‡°,Kosovo,NA
KWT,443,ğŸ‡°ğŸ‡¼,Kuwait,Asia
KGZ,917,ğŸ‡°ğŸ‡¬,Kyrgyzstan,Asia
LAO,544,ğŸ‡±ğŸ‡¦,Laos,Asia
LVA,941,ğŸ‡±ğŸ‡»,Latvia,Europe
LBN,446,ğŸ‡±ğŸ‡§,Lebanon,Asia
LSO,666,ğŸ‡±ğŸ‡¸,Lesotho,Africa
LBR,668,ğŸ‡±ğŸ‡·,Liberia,Africa
LBY,672,ğŸ‡±ğŸ‡¾,Libya,Africa
LIE,NA,ğŸ‡±ğŸ‡®,Liechtenstein,Europe
LTU,946,ğŸ‡±ğŸ‡¹,Lithuania,Europe
LUX,137,ğŸ‡±ğŸ‡º,Luxembourg,Europe
MAC,546,ğŸ‡²ğŸ‡´,Macao SAR China,Asia
MDG,674,ğŸ‡²ğŸ‡¬,Madagascar,Africa
MWI,676,ğŸ‡²ğŸ‡¼,Malawi,Africa
MYS,548,ğŸ‡²ğŸ‡¾,Malaysia,Asia
MDV,556,ğŸ‡²ğŸ‡»,Maldives,Asia
MLI,678,ğŸ‡²ğŸ‡±,Mali,Africa
MLT,181,ğŸ‡²ğŸ‡¹,Malta,Europe
MHL,867,ğŸ‡²ğŸ‡­,Marshall Islands,Oceania
MTQ,349,ğŸ‡²ğŸ‡¶,Martinique,Americas
MRT,682,ğŸ‡²ğŸ‡·,Mauritania,Africa
MUS,684,ğŸ‡²ğŸ‡º,Mauritius,Africa
MYT,NA,ğŸ‡¾ğŸ‡¹,Mayotte,Africa
NA,NA,NA,NA,NA
MEX,273,ğŸ‡²ğŸ‡½,Mexico,Americas
FSM,868,ğŸ‡«ğŸ‡²,NA,Oceania
NA,NA,NA,NA,NA
MDA,921,ğŸ‡²ğŸ‡©,Moldova,Europe
MCO,NA,ğŸ‡²ğŸ‡¨,Monaco,Europe
MNG,948,ğŸ‡²ğŸ‡³,Mongolia,Asia
MNE,943,ğŸ‡²ğŸ‡ª,Montenegro,Europe
MSR,351,ğŸ‡²ğŸ‡¸,Montserrat,Americas
MAR,686,ğŸ‡²ğŸ‡¦,Morocco,Africa
MOZ,688,ğŸ‡²ğŸ‡¿,Mozambique,Africa
MMR,518,ğŸ‡²ğŸ‡²,Myanmar (Burma),Asia
NAM,728,ğŸ‡³ğŸ‡¦,Namibia,Africa
NA,NA,NA,NA,NA
NRU,836,ğŸ‡³ğŸ‡·,Nauru,Oceania
NPL,558,ğŸ‡³ğŸ‡µ,Nepal,Asia
NLD,138,ğŸ‡³ğŸ‡±,Netherlands,Europe
NA,353,NA,NA,Americas
NCL,839,ğŸ‡³ğŸ‡¨,New Caledonia,Oceania
NZL,196,ğŸ‡³ğŸ‡¿,New Zealand,Oceania
NIC,278,ğŸ‡³ğŸ‡®,Nicaragua,Americas
NER,692,ğŸ‡³ğŸ‡ª,Niger,Africa
NGA,694,ğŸ‡³ğŸ‡¬,Nigeria,Africa
NIU,NA,ğŸ‡³ğŸ‡º,Niue,Oceania
NFK,NA,ğŸ‡³ğŸ‡«,Norfolk Island,Oceania
PRK,NA,ğŸ‡°ğŸ‡µ,North Korea,Asia
MKD,962,ğŸ‡²ğŸ‡°,North Macedonia,Europe
MNP,NA,ğŸ‡²ğŸ‡µ,Northern Mariana Islands,Oceania
NOR,142,ğŸ‡³ğŸ‡´,Norway,Europe
NA,NA,NA,NA,NA
OMN,449,ğŸ‡´ğŸ‡²,Oman,Asia
NA,NA,NA,NA,NA
PAK,564,ğŸ‡µğŸ‡°,Pakistan,Asia
PLW,565,ğŸ‡µğŸ‡¼,Palau,Oceania
PSE,487,ğŸ‡µğŸ‡¸,Palestinian Territories,Asia
PAN,283,ğŸ‡µğŸ‡¦,Panama,Americas
PNG,853,ğŸ‡µğŸ‡¬,Papua New Guinea,Oceania
PRY,288,ğŸ‡µğŸ‡¾,Paraguay,Americas
NA,NA,NA,NA,NA
PER,293,ğŸ‡µğŸ‡ª,Peru,Americas
PHL,566,ğŸ‡µğŸ‡­,Philippines,Asia
NA,NA,NA,NA,NA
PCN,NA,ğŸ‡µğŸ‡³,Pitcairn Islands,Oceania
POL,964,ğŸ‡µğŸ‡±,Poland,Europe
PRT,182,ğŸ‡µğŸ‡¹,Portugal,Europe
NA,NA,NA,NA,NA
PRI,NA,ğŸ‡µğŸ‡·,Puerto Rico,Americas
QAT,453,ğŸ‡¶ğŸ‡¦,Qatar,Asia
NA,NA,NA,NA,Asia
ROU,968,ğŸ‡·ğŸ‡´,Romania,Europe
RUS,922,ğŸ‡·ğŸ‡º,Russia,Europe
RWA,714,ğŸ‡·ğŸ‡¼,Rwanda,Africa
REU,696,ğŸ‡·ğŸ‡ª,RÃ©union,Africa
MAF,352,ğŸ‡²ğŸ‡«,NA,Americas
WSM,862,ğŸ‡¼ğŸ‡¸,Samoa,Oceania
SMR,135,ğŸ‡¸ğŸ‡²,San Marino,Europe
NA,NA,NA,NA,NA
SAU,456,ğŸ‡¸ğŸ‡¦,Saudi Arabia,Asia
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
SEN,722,ğŸ‡¸ğŸ‡³,Senegal,Africa
SRB,942,ğŸ‡·ğŸ‡¸,Serbia,Europe
NA,NA,NA,NA,NA
SYC,718,ğŸ‡¸ğŸ‡¨,Seychelles,Africa
SLE,724,ğŸ‡¸ğŸ‡±,Sierra Leone,Africa
SGP,576,ğŸ‡¸ğŸ‡¬,Singapore,Asia
SXM,NA,ğŸ‡¸ğŸ‡½,Sint Maarten,Americas
SVK,936,ğŸ‡¸ğŸ‡°,Slovakia,Europe
SVN,961,ğŸ‡¸ğŸ‡®,Slovenia,Europe
SLB,813,ğŸ‡¸ğŸ‡§,Solomon Islands,Oceania
SOM,726,ğŸ‡¸ğŸ‡´,Somalia,Africa
NA,NA,NA,NA,Africa
ZAF,199,ğŸ‡¿ğŸ‡¦,South Africa,Africa
SGS,NA,ğŸ‡¬ğŸ‡¸,South Georgia & South Sandwich Islands,NA
KOR,542,ğŸ‡°ğŸ‡·,South Korea,Asia
SSD,733,ğŸ‡¸ğŸ‡¸,South Sudan,Africa
ESP,184,ğŸ‡ªğŸ‡¸,Spain,Europe
LKA,524,ğŸ‡±ğŸ‡°,Sri Lanka,Asia
BLM,NA,ğŸ‡§ğŸ‡±,St. BarthÃ©lemy,Americas
SHN,856,ğŸ‡¸ğŸ‡­,St. Helena,Africa
KNA,361,ğŸ‡°ğŸ‡³,St. Kitts & Nevis,Americas
LCA,362,ğŸ‡±ğŸ‡¨,St. Lucia,Americas
SPM,363,ğŸ‡µğŸ‡²,St. Pierre & Miquelon,Americas
VCT,364,ğŸ‡»ğŸ‡¨,St. Vincent & Grenadines,Americas
NA,NA,NA,NA,NA
SDN,732,ğŸ‡¸ğŸ‡©,Sudan,Africa
SUR,366,ğŸ‡¸ğŸ‡·,Suriname,Americas
SJM,NA,ğŸ‡¸ğŸ‡¯,Svalbard & Jan Mayen,Europe
SWE,144,ğŸ‡¸ğŸ‡ª,Sweden,Europe
CHE,146,ğŸ‡¨ğŸ‡­,Switzerland,Europe
SYR,463,ğŸ‡¸ğŸ‡¾,Syria,Asia
STP,716,ğŸ‡¸ğŸ‡¹,SÃ£o TomÃ© & PrÃ­ncipe,Africa
TWN,528,ğŸ‡¹ğŸ‡¼,Taiwan,Asia
TJK,923,ğŸ‡¹ğŸ‡¯,Tajikistan,Asia
TZA,738,ğŸ‡¹ğŸ‡¿,Tanzania,Africa
THA,578,ğŸ‡¹ğŸ‡­,Thailand,Asia
NA,NA,NA,NA,NA
TLS,537,ğŸ‡¹ğŸ‡±,Timor-Leste,Asia
TGO,742,ğŸ‡¹ğŸ‡¬,Togo,Africa
TKL,NA,ğŸ‡¹ğŸ‡°,Tokelau,Oceania
TON,866,ğŸ‡¹ğŸ‡´,Tonga,Oceania
TTO,369,ğŸ‡¹ğŸ‡¹,Trinidad & Tobago,Americas
TUN,744,ğŸ‡¹ğŸ‡³,Tunisia,Africa
TUR,186,ğŸ‡¹ğŸ‡·,Turkey,Asia
TKM,925,ğŸ‡¹ğŸ‡²,Turkmenistan,Asia
TCA,NA,ğŸ‡¹ğŸ‡¨,Turks & Caicos Islands,Americas
NA,NA,NA,NA,NA
TUV,NA,ğŸ‡¹ğŸ‡»,Tuvalu,Oceania
NA,NA,NA,NA,NA
VIR,NA,ğŸ‡»ğŸ‡®,U.S. Virgin Islands,Americas
UGA,746,ğŸ‡ºğŸ‡¬,Uganda,Africa
UKR,926,ğŸ‡ºğŸ‡¦,Ukraine,Europe
ARE,466,ğŸ‡¦ğŸ‡ª,United Arab Emirates,Asia
NA,NA,NA,NA,Asia
GBR,112,ğŸ‡¬ğŸ‡§,United Kingdom,Europe
NA,NA,NA,NA,NA
USA,111,ğŸ‡ºğŸ‡¸,United States,Americas
UMI,NA,ğŸ‡ºğŸ‡²,NA,NA
NA,NA,NA,NA,NA
URY,298,ğŸ‡ºğŸ‡¾,Uruguay,Americas
UZB,927,ğŸ‡ºğŸ‡¿,Uzbekistan,Asia
VUT,846,ğŸ‡»ğŸ‡º,Vanuatu,Oceania
VAT,NA,ğŸ‡»ğŸ‡¦,Vatican City,Europe
VEN,299,ğŸ‡»ğŸ‡ª,Venezuela,Americas
VNM,582,ğŸ‡»ğŸ‡³,Vietnam,Asia
WLF,NA,ğŸ‡¼ğŸ‡«,Wallis & Futuna,Oceania
ESH,NA,ğŸ‡ªğŸ‡­,Western Sahara,Africa
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
YEM,474,ğŸ‡¾ğŸ‡ª,Yemen,Asia
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,188,NA,NA,NA
ZMB,754,ğŸ‡¿ğŸ‡²,Zambia,Africa
NA,NA,NA,NA,NA
ZWE,698,ğŸ‡¿ğŸ‡¼,Zimbabwe,Africa
ALA,NA,ğŸ‡¦ğŸ‡½,Ã…land Islands,Europe
