country,countrycode,region,income_group,lending_category,imf,countryflag,continent
Aruba,ABW,Latin America & Caribbean,High income,NA,314,ğŸ‡¦ğŸ‡¼,Americas
Argentina,ARG,Latin America & Caribbean,Upper middle income,IBRD,213,ğŸ‡¦ğŸ‡·,Americas
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,IBRD,NA,NA,NA
"Bahamas, The",BHS,Latin America & Caribbean,High income,NA,NA,NA,NA
Belize,BLZ,Latin America & Caribbean,Upper middle income,IBRD,339,ğŸ‡§ğŸ‡¿,Americas
Bolivia,BOL,Latin America & Caribbean,Lower middle income,IBRD,218,ğŸ‡§ğŸ‡´,Americas
Brazil,BRA,Latin America & Caribbean,Upper middle income,IBRD,223,ğŸ‡§ğŸ‡·,Americas
Barbados,BRB,Latin America & Caribbean,High income,NA,316,ğŸ‡§ğŸ‡§,Americas
Chile,CHL,Latin America & Caribbean,High income,IBRD,228,ğŸ‡¨ğŸ‡±,Americas
Colombia,COL,Latin America & Caribbean,Upper middle income,IBRD,233,ğŸ‡¨ğŸ‡´,Americas
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,IBRD,238,ğŸ‡¨ğŸ‡·,Americas
Cuba,CUB,Latin America & Caribbean,Upper middle income,NA,928,ğŸ‡¨ğŸ‡º,Americas
CuraÃ§ao,CUW,Latin America & Caribbean,High income,NA,354,ğŸ‡¨ğŸ‡¼,Americas
Cayman Islands,CYM,Latin America & Caribbean,High income,NA,377,ğŸ‡°ğŸ‡¾,Americas
Dominica,DMA,Latin America & Caribbean,Upper middle income,Blend,321,ğŸ‡©ğŸ‡²,Americas
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,IBRD,243,ğŸ‡©ğŸ‡´,Americas
Ecuador,ECU,Latin America & Caribbean,Upper middle income,IBRD,248,ğŸ‡ªğŸ‡¨,Americas
Grenada,GRD,Latin America & Caribbean,Upper middle income,Blend,328,ğŸ‡¬ğŸ‡©,Americas
Guatemala,GTM,Latin America & Caribbean,Upper middle income,IBRD,258,ğŸ‡¬ğŸ‡¹,Americas
Guyana,GUY,Latin America & Caribbean,Upper middle income,IDA,336,ğŸ‡¬ğŸ‡¾,Americas
Honduras,HND,Latin America & Caribbean,Lower middle income,IDA,268,ğŸ‡­ğŸ‡³,Americas
Haiti,HTI,Latin America & Caribbean,Lower middle income,IDA,263,ğŸ‡­ğŸ‡¹,Americas
Jamaica,JAM,Latin America & Caribbean,Upper middle income,IBRD,343,ğŸ‡¯ğŸ‡²,Americas
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,IBRD,NA,NA,NA
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,Blend,362,ğŸ‡±ğŸ‡¨,Americas
St. Martin (French part),MAF,Latin America & Caribbean,High income,NA,NA,NA,NA
Mexico,MEX,Latin America & Caribbean,Upper middle income,IBRD,273,ğŸ‡²ğŸ‡½,Americas
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,IDA,278,ğŸ‡³ğŸ‡®,Americas
Panama,PAN,Latin America & Caribbean,High income,IBRD,283,ğŸ‡µğŸ‡¦,Americas
Peru,PER,Latin America & Caribbean,Upper middle income,IBRD,293,ğŸ‡µğŸ‡ª,Americas
Puerto Rico,PRI,Latin America & Caribbean,High income,NA,NA,ğŸ‡µğŸ‡·,Americas
Paraguay,PRY,Latin America & Caribbean,Upper middle income,IBRD,288,ğŸ‡µğŸ‡¾,Americas
El Salvador,SLV,Latin America & Caribbean,Lower middle income,IBRD,253,ğŸ‡¸ğŸ‡»,Americas
Suriname,SUR,Latin America & Caribbean,Upper middle income,IBRD,366,ğŸ‡¸ğŸ‡·,Americas
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,NA,NA,NA,NA
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,NA,NA,NA,NA
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,IBRD,NA,NA,NA
Uruguay,URY,Latin America & Caribbean,High income,IBRD,298,ğŸ‡ºğŸ‡¾,Americas
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,Blend,NA,NA,NA
"Venezuela, RB",VEN,Latin America & Caribbean,NA,IBRD,NA,NA,NA
British Virgin Islands,VGB,Latin America & Caribbean,High income,NA,NA,ğŸ‡»ğŸ‡¬,Americas
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income,NA,NA,NA,NA
