countrycode,year,gdppc,imf,countryflag,country,continent,naim
ARG,1997,10.0546298842517,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,1998,10.080827194434628,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,1999,10.034865848030925,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2000,10.015611797755666,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2001,9.959530247647049,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2002,9.833445909392921,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2003,9.907803839787537,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2004,9.98409944707911,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2005,10.058580536030906,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2006,10.125631352500534,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2007,10.201816264486013,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2008,10.2316642036287,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2009,10.160512340068978,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2010,10.254406029838238,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2011,10.301181624587496,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2012,10.279495322901997,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2013,10.292072746214721,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2014,10.255630931043127,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2015,10.271796208838657,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2016,10.240201677754904,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2017,10.25762547967898,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2018,10.220944796448343,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2019,10.19079932841585,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2020,10.07684338627361,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2021,10.169184808535388,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2022,10.208301007424414,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
ARG,2023,NA,213,ğŸ‡¦ğŸ‡·,Argentina,Americas,0
BOL,1997,8.701463116538442,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,1998,8.732351108296555,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,1999,8.718420230309924,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2000,8.725151138090844,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2001,8.724150769460165,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2002,8.731191827188821,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2003,8.740481275162574,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2004,8.763975202577164,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2005,8.789910086628979,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2006,8.81929380281247,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2007,8.84642428703862,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2008,8.888795523771659,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2009,8.904683208016113,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2010,8.928158842105262,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2011,8.962112572227868,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2012,8.995520234212286,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2013,9.044974895882593,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2014,9.082108693126964,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2015,9.113806359991324,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2016,9.140088676269782,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2017,9.165983525256166,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2018,9.192477415441695,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2019,9.199827310221016,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2020,9.094995489839706,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2021,9.142379665273598,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2022,9.165898889424911,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BOL,2023,NA,218,ğŸ‡§ğŸ‡´,Bolivia,Americas,0
BRA,1997,9.51333232444831,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,1998,9.50202420371555,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,1999,9.49249044226752,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2000,9.521766785019897,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2001,9.522363096627467,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2002,9.539812396023999,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2003,9.539299407803059,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2004,9.583907333425353,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2005,9.60425463100355,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2006,9.632336245727561,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2007,9.680943821038232,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2008,9.72075784051796,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2009,9.709967449753337,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2010,9.773156462394068,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2011,9.802845317077644,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2012,9.812871427562703,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2013,9.8337935892399,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2014,9.830242142288506,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2015,9.785680694099677,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2016,9.74426036433753,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2017,9.749479685836995,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2018,9.759221465169531,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2019,9.76369425140236,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2020,9.723726015539565,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2021,9.767124076213847,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2022,9.791120854178143,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
BRA,2023,NA,223,ğŸ‡§ğŸ‡·,Brazil,Americas,0
CAN,1997,10.656326888043358,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,1998,10.686218039701188,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,1999,10.728221767049254,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2000,10.769017666831786,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2001,10.776731506008533,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2002,10.795408599336245,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2003,10.804297510452871,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2004,10.825422439349628,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2005,10.847577733907988,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2006,10.86351188987812,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2007,10.874092307004574,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2008,10.873168083583428,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2009,10.832166311761558,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2010,10.851487700138795,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2011,10.872590622576775,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2012,10.87913672629482,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2013,10.891562600943164,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2014,10.90983879425718,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2015,10.908854077385474,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2016,10.90786254129089,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2017,10.925754576684314,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2018,10.938690200613605,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2019,10.943233330258902,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2020,10.880799539318794,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2021,10.926564679452103,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2022,10.945818132212688,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CAN,2023,NA,156,ğŸ‡¨ğŸ‡¦,Canada,Americas,0
CHL,1997,9.729528549037664,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,1998,9.75790868737642,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,1999,9.743259351749916,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2000,9.780288790597652,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2001,9.800188829936141,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2002,9.820835323715167,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2003,9.856507116769727,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2004,9.911150025637713,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2005,9.958105346206112,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2006,10.00704779519437,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2007,10.047632983957625,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2008,10.07481810677994,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2009,10.053305352221994,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2010,10.100083423844772,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2011,10.150548727023484,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2012,10.200535683131505,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2013,10.22343547120817,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2014,10.231135031574071,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2015,10.242131927269707,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2016,10.24761981971811,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2017,10.24548487792841,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2018,10.266650088065099,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2019,10.256139992590013,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2020,10.179111778166082,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2021,10.280149896681982,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2022,10.298605768655976,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
CHL,2023,NA,228,ğŸ‡¨ğŸ‡±,Chile,Americas,0
COL,1997,9.360883294232943,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,1998,9.349220042890442,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,1999,9.289528472408227,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2000,9.302159194202918,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2001,9.303043641490133,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2002,9.312426417985533,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2003,9.33604965940933,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2004,9.373724737974186,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2005,9.407226200885034,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2006,9.459246603585434,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2007,9.512055800790039,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2008,9.532683992733771,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2009,9.532700615389706,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2010,9.565397542017767,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2011,9.621633250304479,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2012,9.649616919726068,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2013,9.689782051282197,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2014,9.724318285136105,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2015,9.744028913040014,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2016,9.75400174586983,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2017,9.75238089425008,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2018,9.758744996483358,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2019,9.771808815777653,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2020,9.681820522784072,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2021,9.774888203598087,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2022,9.838026950130685,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
COL,2023,NA,233,ğŸ‡¨ğŸ‡´,Colombia,Americas,0
CRI,1997,9.463456971824078,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,1998,9.510874493588217,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,1999,9.531437758922534,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2000,9.549659466304123,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2001,9.565542488655174,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2002,9.582162975137999,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2003,9.608549528074025,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2004,9.636635965230463,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2005,9.660907015502376,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2006,9.717285820407351,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2007,9.782209472995314,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2008,9.814657411575773,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2009,9.792380542760826,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2010,9.831722776140477,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2011,9.862412260435667,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2012,9.898047828415176,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2013,9.91115665891325,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2014,9.935015402048316,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2015,9.960421697571842,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2016,9.991450422738199,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2017,10.022399190431537,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2018,10.038875785831106,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2019,10.054112028199144,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2020,10.002880820484673,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2021,10.073242822041207,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2022,10.112552017486207,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
CRI,2023,NA,238,ğŸ‡¨ğŸ‡·,Costa Rica,Americas,0
DOM,1997,9.1735400748439,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,1998,9.222454277743452,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,1999,9.264672312835646,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2000,9.294967176903025,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2001,9.304360317653053,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2002,9.333893540680675,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2003,9.306260619356108,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2004,9.317911567688743,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2005,9.394648800153094,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2006,9.46948079267156,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2007,9.528385545241122,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2008,9.547216181478818,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2009,9.543580755238043,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2010,9.610533400462957,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2011,9.628379913479769,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2012,9.642434569409717,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2013,9.677535893991603,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2014,9.733428220501187,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2015,9.788444128665587,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2016,9.84127944798915,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2017,9.875588863109344,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2018,9.932035827849866,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2019,9.970572958634218,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2020,9.890240406602405,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2021,9.995305365475158,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
