countrycode,year,gdppc,imf,countryflag,country,continent,naim
DOM,2022,10.032815540581945,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
DOM,2023,NA,243,ğŸ‡©ğŸ‡´,Dominican Republic,Americas,0
ECU,1997,9.290698541338518,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,1998,9.30532351381724,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,1999,9.239513105712133,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2000,9.233241068417316,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2001,9.255415201880352,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2002,9.278195095603662,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2003,9.287572828607894,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2004,9.349090062148226,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2005,9.38340641754545,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2006,9.409288534189015,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2007,9.413771464031662,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2008,9.458361807746842,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2009,9.447185945044538,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2010,9.465228668671948,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2011,9.524549215293469,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2012,9.563409470983862,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2013,9.596365856474929,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2014,9.618718410034552,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2015,9.60490829527453,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2016,9.577634735273064,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2017,9.585508926231286,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2018,9.579410346352573,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2019,9.560434557421601,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2020,9.465339860033435,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2021,9.494999416062319,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2022,9.512694020143101,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
ECU,2023,NA,248,ğŸ‡ªğŸ‡¨,Ecuador,Americas,0
GTM,1997,9.033885116082136,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,1998,9.058993763549157,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,1999,9.073048074379512,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2000,9.084161383487652,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2001,9.08319523565484,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2002,9.097890612925129,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2003,9.101364650058054,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2004,9.11100169533905,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2005,9.122465079883511,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2006,9.154334021121011,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2007,9.196024268328173,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2008,9.209154288937262,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2009,9.195101300056235,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2010,9.20516939486943,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2011,9.227770017554308,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2012,9.239308283897849,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2013,9.258018575405975,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2014,9.28421164135652,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2015,9.307403568933152,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2016,9.317248604633047,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2017,9.33130582571724,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2018,9.34880321366677,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2019,9.37259214705811,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2020,9.339311209991122,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2021,9.401491379450917,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2022,9.427447419893127,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
GTM,2023,NA,258,ğŸ‡¬ğŸ‡¹,Guatemala,Americas,0
HND,1997,8.410847383281002,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,1998,8.419710676311192,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,1999,8.385916976495182,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2000,8.4289804154065,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2001,8.42900081447481,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2002,8.439581448324438,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2003,8.45845622799817,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2004,8.494021332274192,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2005,8.528521473565357,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2006,8.56853536097547,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2007,8.605698229693944,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2008,8.625014401752347,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2009,8.578963950965637,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2010,8.594836348163035,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2011,8.612377234225907,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2012,8.633326135659546,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2013,8.641899604327085,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2014,8.65353594553552,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2015,8.673124158573419,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2016,8.693581858969663,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2017,8.723476341130462,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2018,8.744108218502655,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2019,8.753486079655463,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2020,8.643334212177463,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2021,8.746068880935747,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2022,8.770348694986119,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
HND,2023,NA,268,ğŸ‡­ğŸ‡³,Honduras,Americas,0
MEX,1997,9.860198738761238,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,1998,9.903354218174847,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,1999,9.914126358127458,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2000,9.947349870717122,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2001,9.927411813161246,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2002,9.90983857779399,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2003,9.906750295808214,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2004,9.927087273476218,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2005,9.933704434003255,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2006,9.967030471968629,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2007,9.974433811808169,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2008,9.971147557072458,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2009,9.893758809923527,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2010,9.929010143077296,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2011,9.948594398686714,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2012,9.969543652202356,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2013,9.96485696098304,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2014,9.977171622845153,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2015,9.99216608846077,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2016,9.998403423210812,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2017,10.006143488250627,273,ğŸ‡²ğŸ‡½,Mexico,Americas,0
MEX,2018,10.016155686851151,273,ğŸ‡²ğŸ‡½,Mexico,Americas,1
MEX,2019,10.004767672615715,273,ğŸ‡²ğŸ‡½,Mexico,Americas,1
MEX,2020,9.907005960382381,273,ğŸ‡²ğŸ‡½,Mexico,Americas,1
MEX,2021,9.95814957851773,273,ğŸ‡²ğŸ‡½,Mexico,Americas,1
MEX,2022,9.99010519091764,273,ğŸ‡²ğŸ‡½,Mexico,Americas,1
MEX,2023,NA,273,ğŸ‡²ğŸ‡½,Mexico,Americas,1
PER,1997,8.942112377860855,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,1998,8.920494129246627,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,1999,8.918661995026529,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2000,8.93004469551348,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2001,8.92277141204996,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2002,8.96411074636608,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2003,8.994405609501355,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2004,9.033050312173208,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2005,9.08496301753108,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2006,9.149280078631753,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2007,9.223331930095394,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2008,9.303500257942844,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2009,9.30737164465322,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2010,9.379842710487482,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2011,9.432739764080557,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2012,9.48314540271163,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2013,9.530347142190518,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2014,9.543452897930587,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2015,9.563735378042578,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2016,9.58889487754358,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2017,9.5987017718143,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2018,9.618869526492631,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2019,9.621931254305698,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2020,9.492347052706796,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2021,9.605996231647902,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2022,9.622619984298463,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PER,2023,NA,293,ğŸ‡µğŸ‡ª,Peru,Americas,0
PRY,1997,9.303679673239538,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,1998,9.28276940406783,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,1999,9.248393133809413,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2000,9.205710309402049,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2001,9.180359255312394,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2002,9.165862106714044,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2003,9.19561623582776,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2004,9.22367614002593,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2005,9.233668769667315,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2006,9.270122648806778,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2007,9.31294784965055,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2008,9.366096643286287,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2009,9.353360617715847,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2010,9.447064186092287,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2011,9.476061298980357,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2012,9.455463298271242,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2013,9.521330749582562,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2014,9.55892030548159,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2015,9.573842982885168,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2016,9.60138771707593,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2017,9.634298332477805,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2018,9.65209848195011,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2019,9.634706086789462,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2020,9.612987149990527,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2021,9.639592625919976,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2022,9.628934286345647,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
PRY,2023,NA,288,ğŸ‡µğŸ‡¾,Paraguay,Americas,0
SLV,1997,8.906925063554452,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,1998,8.925863768793265,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,1999,8.940687632996534,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2000,8.946074730669014,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2001,8.949874825785086,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2002,8.96161804772292,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2003,8.974563271293016,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2004,8.981957935146564,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2005,9.00805504884451,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2006,9.051071021930992,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2007,9.06777311270406,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2008,9.085130690803004,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2009,9.060019729061244,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2010,9.07758928279108,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2011,9.110824448965474,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2012,9.135399251407378,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2013,9.153049129818003,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2014,9.16634152409578,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2015,9.186595190401087,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2016,9.208553192375803,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2017,9.228573525647322,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2018,9.250948941735986,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2019,9.273693083533676,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2020,9.190326717351878,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2021,9.292864418531945,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2022,9.315015104549838,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
SLV,2023,NA,253,ğŸ‡¸ğŸ‡»,El Salvador,Americas,0
USA,1997,10.825254692406066,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,1998,10.85743637298972,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,1999,10.892784067006291,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2000,10.921618733177768,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2001,10.921219456189426,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2002,10.928758705004684,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2003,10.947742177776684,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2004,10.976289281807633,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2005,11.001311441200443,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2006,11.01911684326974,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2007,11.029511928044583,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2008,11.021274413708259,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2009,10.986165071672726,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2010,11.004597070656125,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2011,11.012709271181684,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2012,11.02792395893462,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2013,11.039246539373654,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2014,11.054532911653583,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2015,11.073874688832564,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2016,11.083165152136521,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2017,11.099010307886363,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2018,11.12277437118639,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2019,11.14090568485191,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2020,11.103193926359808,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2021,11.159380936935943,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2022,11.174776686319113,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
USA,2023,NA,111,ğŸ‡ºğŸ‡¸,United States,Americas,0
