Concepto,2003 |  T1,2003 |  T2,2003 |  T3,2003 |  T4,2003 |  6 Meses,2003 |  9 Meses,2003 |  Anual,2004 |  T1,2004 |  T2,2004 |  T3,2004 |  T4,2004 |  6 Meses,2004 |  9 Meses,2004 |  Anual,2005 |  T1,2005 |  T2,2005 |  T3,2005 |  T4,2005 |  6 Meses,2005 |  9 Meses,2005 |  Anual,2006 |  T1,2006 |  T2,2006 |  T3,2006 |  T4,2006 |  6 Meses,2006 |  9 Meses,2006 |  Anual,2007 |  T1,2007 |  T2,2007 |  T3,2007 |  T4,2007 |  6 Meses,2007 |  9 Meses,2007 |  Anual,2008 |  T1,2008 |  T2,2008 |  T3,2008 |  T4,2008 |  6 Meses,2008 |  9 Meses,2008 |  Anual,2009 |  T1,2009 |  T2,2009 |  T3,2009 |  T4,2009 |  6 Meses,2009 |  9 Meses,2009 |  Anual,2010 |  T1,2010 |  T2,2010 |  T3,2010 |  T4,2010 |  6 Meses,2010 |  9 Meses,2010 |  Anual,2011 |  T1,2011 |  T2,2011 |  T3,2011 |  T4,2011 |  6 Meses,2011 |  9 Meses,2011 |  Anual,2012 |  T1,2012 |  T2,2012 |  T3,2012 |  T4,2012 |  6 Meses,2012 |  9 Meses,2012 |  Anual,2013 |  T1,2013 |  T2,2013 |  T3,2013 |  T4,2013 |  6 Meses,2013 |  9 Meses,2013 |  Anual,2014 |  T1,2014 |  T2,2014 |  T3,2014 |  T4,2014 |  6 Meses,2014 |  9 Meses,2014 |  Anual,2015 |  T1,2015 |  T2,2015 |  T3,2015 |  T4,2015 |  6 Meses,2015 |  9 Meses,2015 |  Anual,2016 |  T1,2016 |  T2,2016 |  T3,2016 |  T4,2016 |  6 Meses,2016 |  9 Meses,2016 |  Anual,2017 |  T1,2017 |  T2,2017 |  T3,2017 |  T4,2017 |  6 Meses,2017 |  9 Meses,2017 |  Anual,2018 |  T1,2018 |  T2,2018 |  T3,2018 |  T4,2018 |  6 Meses,2018 |  9 Meses,2018 |  Anual,2019 |  T1,2019 |  T2,2019 |  T3,2019 |  T4,2019 |  6 Meses,2019 |  9 Meses,2019 |  Anual,2020 |  T1,2020 |  T2,2020 |  T3,2020 |  T4,2020 |  6 Meses,2020 |  9 Meses,2020 |  Anual,2021 |  T1 P,2021 |  T2 P,2021 |  T3 P,2021 |  T4 P,2021 |  6 Meses P,2021 |  9 Meses P,2021 |  Anual P,2022 |  T1 R,2022 |  T2 R,2022 |  T3 R,2022 |  T4 R,2022 |  6 Meses R,2022 |  9 Meses R,2022 |  Anual R,2023 |  T1 R,2023 |  T2 R,2023 |  T3 R,2023 |  T4 P,2023 |  6 Meses,2023 |  9 Meses,2023 |  Anual
b  Región Centro-Norte,NA,NA,NA,NA,NA,NA,NA,1.36010934964375,-3.7972113230883195,1.1027936863942074,3.7997246991509286,-1.208422344199306,-0.45840460099454106,0.5872630395444673,5.621077786049213,0.561170938197364,1.7376325151773813,7.387427313806683,3.1670975816491023,2.6959433434313524,3.8848240268034147,3.56658604557785,8.385494116019743,3.150170721550083,-1.4165014033271603,5.8446519490830156,4.964833516404383,3.2932006454954603,-2.4966248413180665,-1.7315969617375657,-3.6683819926052053,-0.80590367268465,-2.1262878044262976,-2.6211165542728025,-2.1672905050170073,4.72303182372309,0.9667607795438329,4.0012762280790355,-0.6726617043821221,2.897351877157334,3.2477706800648036,2.2539739411248974,-6.455396797904569,-10.37984720768155,-4.800212979835592,-4.690578416191329,-8.327030228162684,-7.1993420440503115,-6.5815931927989055,-2.6009568816808724,6.165576364039509,1.0206974676425773,2.3930731586714984,1.4863214379100071,1.3335907440074664,1.5997547546601396,-2.52515882370227,-2.2171086684158183,0.43771667396286773,4.673915321810256,-2.374912459829048,-1.4551823664220507,0.09659724311407558,2.012722823078761,5.506238640833146,2.8677046735109144,-1.2269808980353076,3.7193815692265275,3.4355335731372634,2.201085444891035,6.404423196784734,1.621161645001763,2.8406054525877096,2.3721992411634716,4.027438817946475,3.6340608758595323,3.311176366824455,-4.828016404221032,-0.5862587366585501,-1.9937749058317848,0.07925727839253227,-2.7688838672771396,-2.5139396746984204,-1.856424618162393,11.148273749371256,11.135190253118552,13.515441269960775,13.207944256264994,11.1417798820856,11.9266761657763,12.257954022895717,4.3606201948869625,-0.04193552422991331,0.5604649131253581,1.7155333449233865,2.1755836481635242,1.6339329624597951,1.6552096675350043,1.8186312428058358,4.875257132285455,-0.5487384061122498,-2.113482074921521,3.3027438092427843,2.024742555810249,0.9450903387832881,3.2930124191877326,-0.7752615134127012,2.088159466784731,0.34776811291577303,1.2876359030488942,1.5465658558930357,1.2432791214429812,-1.5472157275684708,3.525876200885051,0.7649739304226131,4.241409014414501,0.9025355756580637,0.8578038485553776,1.706258612293098,-10.482165456895302,-69.77321637096993,-52.15152819430795,-41.87974290251525,-39.85766417457105,-43.85165258313308,-43.34486189484817,-33.98950578360967,138.97455166130618,67.76075922356702,58.71545521543959,9.079377455165357,25.32550355666696,34.12880598886227,47.3591228919924,22.95770154004893,12.773455629961845,14.95547375868395,34.047473351726495,26.163413190765496,22.666758326188116,-1.4848540196054358,-3.131197777860777,-7.750183177082377,-8.199171873895452,-2.3086778992873036,-4.111251167459386,-5.306428155386811
c  Región Centro,NA,NA,NA,NA,NA,NA,NA,0.7537197422659432,3.1438192438089345,2.4508982641698935,5.352643207823874,1.9637871558421551,2.1132104088022317,2.869444987206805,-2.098201041028176,4.271433064417593,2.618390473492724,-5.234011993879278,1.1639594304003253,1.6115873109499859,-0.025071190100845797,0.6017079732744719,-10.325471036835935,-1.8276702079937195,2.3250523505348895,-5.166466877819815,-4.12870926513672,-2.6661249668052136,1.7924919934084755,3.8213148223274658,2.365983391064688,-0.3103482713431873,2.8051939641450474,2.665402946710145,1.956441581803233,-0.03795812459813419,5.28738461335459,-0.4554801149513281,-4.961957271243165,2.64649956910381,1.6620873959808335,0.11902101169320645,-14.965595335101497,-23.734884205109978,-6.889265993715014,-1.2890090050909038,-19.499846469704792,-15.581241924036703,-12.420839891286633,0.5214220320117136,9.72552059582479,1.0620344559598465,0.052803737859534294,5.030125570172771,3.6701259495763026,2.768566897315111,5.584051316984514,6.374761161033632,2.6477490107977673,2.236000701667294,5.98870298058975,4.87245148408968,4.232723108820409,1.9952644257236614,2.28474389615576,5.458695397432152,3.494134888189933,2.1439473090156156,3.2279493520532156,3.291301328380314,-6.911576781320974,-6.676717701302991,-4.831166740047038,5.16355540056243,-6.790781829353904,-6.136092230556571,-3.4415027832380787,4.791447327874437,2.432234852888797,3.209706886664577,2.963855993980431,3.576549862443386,3.4522871045476364,3.3254326316954916,-2.284372042153123,4.072057461201766,0.19553493272121614,2.27773227502324,0.9527644562144388,0.6968653512306844,1.1060085586690036,-2.9267795536046464,-0.6994979273037671,6.692971839711987,5.9762853862319645,-1.7574448563845095,1.0840820348815043,2.3649036785992337,9.991509622861344,8.604267525194942,-0.721623228998979,-4.852890045253304,9.255357181511116,5.7143581683280615,2.8501559524717095,3.7367335065373766,1.2695408468322853,2.7111488704117903,1.4786505935533825,2.435297820585319,2.527241529274832,2.264312514684349,-1.959974235213025,-2.208807766886679,1.6360778843689872,5.000898244186573,-2.089739290708536,-0.8456623768663007,0.6090711636622217,-2.132405598572987,-70.42850301065286,-55.4104764070754,-46.6318437852832,-37.70506016404538,-43.764995801382234,-44.50945951543714,-33.98013263422081,104.63821090351658,56.705444632782786,34.90443392220561,0.29361791703641416,15.603016631822015,20.423508048136128,45.2100212744279,31.582803063632383,28.666782378346852,19.752419700256382,38.335197514685035,34.778407883677716,30.57443306331453,22.751762740112568,25.86176537166949,9.168938595804875,12.161244269795347,24.244150075011703,18.94980283875627,17.20791261759713
d  Región Centro-Sur,NA,NA,NA,NA,NA,NA,NA,2.074547134664016,4.346285180724593,5.038011075515996,2.6634715760349934,3.233656799585944,3.8256686846105765,3.532260767658954,0.46871851134631015,-8.177706244477463,-1.0304149359155161,-3.2921750506799867,-3.9904976262883594,-3.0079486475788997,-3.07910221922468,0.09875917104109533,6.991587365289703,-2.8992485727292774,0.9137408506539657,3.4985588536945613,1.3316176191964075,1.2272358386396007,-4.361277842187349,-2.2988723046224067,-3.0963650901386615,-1.6245936367497507,-3.3096906941752025,-3.2404539608294556,-2.8380768960002456,4.126957885028887,-6.13737738540145,1.6285466199553582,-2.4022160748688464,-1.1613734773970918,-0.2545315392778207,-0.7960213989827309,-8.16762769149139,-8.44687941646714,-8.737924986927297,-4.408429006765289,-8.304258827116271,-8.447879813724015,-7.445913713126657,-1.0985281384531191,7.399185579614652,3.1342139965617974,1.5147648614062916,3.052731491071299,3.0796312680221973,2.6787350367138743,-5.93419822495224,-2.240378977683079,-1.5799678660795564,0.25325655342511766,-4.05360476900654,-3.236551894202094,-2.3526480982866502,4.308015746449286,3.503703138994439,6.9172888384133415,10.581470981927055,3.8907862502143047,4.907567262490687,6.383013502661484,12.296470531435233,2.6962843810851354,3.335604427984535,-2.596195179879686,7.335020330520024,5.9656400539300165,3.65134691237499,-2.849160324812857,1.2913778312009754,-0.7407131052812161,0.5624120510993293,-0.8017774730502083,-0.7813882685117761,-0.44004824485077165,2.244335071313145,8.430854572712747,9.08708983414725,10.286046793695263,5.367948239142237,6.610267262231034,7.553356813923571,9.909392968637178,-3.8019141521722872,0.9804721498369133,-1.8673245377095355,2.785226243084665,2.1683716799389003,1.106630782743025,-10.219536750723506,-0.08008842760816037,-6.237467649454658,-7.007310572738319,-5.288874251458978,-5.609328304742263,-5.9663016115837735,7.0019080541043905,1.8389043249793247,6.115131577561343,5.8702217204045155,4.3531369421337445,4.9444132875449185,5.1782003652697455,-1.0223405659795048,4.345625342302384,0.08473837175509402,1.540141362187697,1.6652304623819845,1.12894472992879,1.2334641535724415,-10.172083175020958,-61.248400842149394,-43.34200346665735,-27.837036557929977,-36.418594047152396,-38.74355848054595,-35.96290162122747,-22.309157092442504,96.04485928667003,39.586604788100686,16.836112924339858,14.758445736619507,22.470148233446395,20.8514592860527,30.634739579270303,25.64965073624556,13.404904384147741,2.7288607774596443,27.967541902357112,22.81217845455501,17.233844687442442,6.532450294417444,2.9790839637921636,16.739971773476213,11.717765467750255,4.665710685569707,8.612738736149936,9.368481235015253
e  Región Sur-Sureste,NA,NA,NA,NA,NA,NA,NA,2.1954830619425962,2.5726655408056445,4.315102950988376,3.2978996813531722,2.387391174989432,3.0192576380114957,3.085328847993935,4.421164894257387,-0.6794051851373553,-2.6264019943375416,-17.34969772930843,1.8213303615566332,0.3451119232510109,-3.8593085264624563,-9.6478382810147,-0.5005309676947292,-4.471438641501948,16.27080472128604,-5.099834639624348,-4.897444016938863,-0.5734769305518199,18.83576176548641,8.824583683578496,4.3242826485059,5.347177636085675,13.617011503203116,10.610649391293279,9.353351543927047,0.6694936192315595,-2.175902787594083,3.399158081824069,0.860964833711094,-0.7512239764717208,0.5151867087414814,0.5947575953015019,-4.3833672634660275,-17.687182265294666,-7.324803043248622,-4.241740842342438,-10.930661621387173,-9.798833454313979,-8.516644337175464,1.5566356743949683,18.623244840349898,2.2787926678217616,-0.39876632390260625,9.318609162347727,7.048302570218709,5.249746509831766,-3.043393648002038,1.5530836400519519,6.049624413496787,6.389795591983798,-0.7749618181650675,1.3278737043633129,2.484778725202162,7.611542005626063,4.010388537604115,6.357925622101533,10.009467087044513,5.792619970021178,5.974922422940196,6.932154847415092,4.0075314887097875,-2.181145870636371,0.2709343507783899,1.1533439022820176,0.9343257014848234,0.7196189305306007,0.8254855494375732,2.4794149181040126,3.732616704558154,2.796194271414805,5.104144599563426,3.082527642070403,2.990268611007707,3.507916018572274,7.05027559855769,13.241425990263323,13.840956256400332,11.858984706032487,10.048603412958698,11.268228942987108,11.415124541132698,6.470376387563178,1.1802428679597199,3.7593769018511978,4.2163477663957,3.834074215755706,3.8094960134980056,3.9110656105341377,3.5991782076172,9.632464502975964,3.5723077008093185,-1.0071887424338541,6.528980473849202,5.556594550230827,3.913147096261966,7.8226140057807925,1.02157058593788,0.09495772882071662,-0.12603924038101866,4.423769235398083,3.0268787512926565,2.2748275256824257,-8.564718508267717,-2.6443034670897987,1.300982985240907,9.13746808224299,-5.702368837604325,-3.506728072708512,-0.5615640222225124,3.3608707920599983,-77.88202727800689,-62.39465141734717,-48.45779552875704,-37.19152584179937,-45.486716477882624,-46.2462589479282,-46.29751396360625,218.3683052070964,129.52072865062823,64.37176757431928,0.22423689287801096,29.580852479087383,38.109064759747014,60.34333947270781,27.91320780515258,20.245538207038976,11.354346303260769,42.23561101039087,33.392053728287806,26.962755014504268,-3.9382348610738234,-4.8986600794248005,-5.446445761836543,-9.767470812560703,-4.420499993775124,-4.792432161977473,-6.065420676255684
f  Contribución a la variación nacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos Mexicanos,NA,NA,NA,NA,NA,NA,NA,1.8266398535414097,2.046508132975661,3.940894288712131,4.83494932938212,1.9380876776498956,2.5849754919514454,3.134062182592526,2.527541370278043,0.7011621351341676,2.210700607480543,-1.3094158747526452,1.600793400956222,1.8003915037344815,1.0289537233162165,0.9730486599479355,1.5350625365890769,-0.07719184797526357,4.297248295731366,1.2557026394119855,0.817741746259128,1.6609113405046927,3.5722863147876445,2.66875411054,1.004080227081329,0.43697224954936625,3.116618608278301,2.4286449112612796,1.9334979790447044,0.5447249456576733,-0.4025625711196996,0.3210031567536191,-3.7938261374875166,0.0690655746191208,0.1499710053458922,-0.8160962961116742,-8.070237914967887,-14.802496911131492,-7.878092629024476,-5.222212968544957,-11.43475996100215,-10.290646747037226,-9.086364353689795,-2.6589017432548983,6.135545725992363,0.6772216026937916,0.9634942034994235,1.5690953987638547,1.2744807374196965,1.1974482923532528,-0.19162624654231197,0.9001544946276552,2.14680235208968,2.9076178708739633,0.3568537938117718,0.9446444767791948,1.429755700586905,3.789127680894846,4.7459290408090125,5.153994082170869,5.1981011447323855,4.272400062178855,4.565349235361322,4.724000127867926,2.254901861902977,-0.6558792422545852,0.122138873831086,1.9209473652309477,0.7780139958299048,0.5588431519070498,0.9019118305318119,0.5758432831202216,0.5998233336925991,0.3806997498046866,0.7119272961948873,0.5878372941787962,0.5189196703125255,0.5680228096372322,3.137358299118119,7.106279556200549,6.72679265265461,6.7606577551280385,5.122715156830532,5.655680813225068,5.937200649229754,2.3688178088747005,-0.7221059270989615,2.661840130661238,3.588191233802809,0.7934834268013766,1.420550906777935,1.9771029168055065,3.425416496862307,6.512859305341284,-0.21273796346590557,-3.1491175024054394,4.975315807263505,3.2127634298650385,1.5535141028330308,4.174562479755722,0.4133984050734849,1.5003197692466257,1.0460259322113268,2.258799854792696,2.0096713358333655,1.7699801886469726,-3.2234565799001573,0.2953211121563346,1.466631631887514,4.988072902636239,-1.463498914372406,-0.5058809254664008,0.8509298771757711,-4.569125415185991,-69.53874484673466,-52.774302538924495,-40.753797075050294,-37.644460322441745,-42.68718848153675,-42.19012240049708,-33.100637395656264,135.42059092939186,73.16809930175395,42.8493167614407,8.809713366695206,26.484857699216775,30.796616620284222,43.92312327693233,25.7180842394297,18.61952678543034,14.692297752065905,34.12743235949685,28.29646880767357,24.381696044216312,4.60960687515855,3.449711866430098,1.7336721955708796,1.6627465083752226,4.024625172810239,3.228200257568778,2.8128136463629394
a  Región Norte,NA,NA,NA,NA,NA,NA,NA,0.7343903854788711,0.7483370260968358,1.6730067260774708,1.8665759081233295,0.7414597215126781,1.0423406964274093,1.2434881840874341,1.342526468777796,0.554628606276101,1.8582929943888868,2.2522011991324256,0.9427284804651859,1.242355928698951,1.4928643040337675,1.9392205223879677,2.6279219209225064,1.043826524845736,1.5181921482664789,2.2855895339889702,1.8775725141012247,1.790485855998319,0.9925402541080904,0.6858988512758457,0.6542057735795261,-0.001002248607458562,0.8378954234174948,0.7780746653060209,0.5843894522181254,-0.813118961110674,-0.8448668105537117,-0.9655301368570167,-2.3034704486437447,-0.8290604380439641,-0.8728853397123773,-1.2233195648099118,-1.2357721540805238,-2.3022461830434495,-2.9650533238789483,-2.8184123415169715,-1.7687545280523944,-2.1535814270568676,-2.3115482072947597,-2.505622969336936,-1.493865779042857,-0.549308558101148,0.4199113870355451,-2.0192130471742606,-1.5336562170882773,-1.0497507333001934,0.15564211715070542,-0.4378144112912368,0.4661500329391768,0.37415327968166356,-0.14249380739346146,0.05737516478372239,0.13566079996141764,0.9352693181509728,2.0317694584028225,1.2286871212292134,1.4587296874295292,1.489102387436427,1.4025677295445942,1.4166493065598622,0.8034252692233891,0.9992809263241109,0.5010511450341623,0.35506223441599516,0.9027995722448915,0.7685491046130165,0.6644055355677259,0.11033251303019832,-0.7930377322760971,-0.5411944336839227,-1.0822471745434383,-0.3415027606065002,-0.40794303658814524,-0.5794929941707568,0.1012401394917555,0.5937589207177905,0.6721411972447744,0.3957889267589797,0.3476107466471322,0.45543819580284045,0.44024108914637644,-0.3013157009663446,-0.3236831574639294,0.025840802064916575,1.157674921255961,-0.31271560153654376,-0.1990875612390416,0.1492676881758788,1.3220508251610272,1.4714375607721055,0.065809170203697,-0.502514039599137,1.397043112587644,0.9447791897924693,0.5673090135266968,0.1409435100833965,-0.20992459717705347,-0.254067918490603,-0.02675384112287854,-0.03777243871176087,-0.10881632445347285,-0.08840461419517393,-0.3415576083907025,0.377508035341946,0.6275276952801078,0.898652683581898,0.01809145229357898,0.21726589184888023,0.3855441462222558,-1.7460385768010331,-15.962117667207556,-11.250774052037132,-8.016189754968558,-8.983291635957876,-9.739036293847228,-9.296100334558224,-5.342508082795931,37.86770590785813,20.075315182128158,10.430908345996867,5.403646825187301,9.433018476451082,9.69594562429608,9.433354545369136,5.981654695783878,4.108647297354213,4.8441591457539,7.5760783925060196,6.272326300534313,5.861353088249244,-0.6029630884138919,-1.0864999872378618,0.22404956029189632,1.3398905103308356,-0.8468301937067738,-0.47455048051076837,0.006903854890026409
b  Región Centro-Norte,NA,NA,NA,NA,NA,NA,NA,0.22722014964705523,-0.6123020221346065,0.18224750977212523,0.6301859535272016,-0.1983206312998153,-0.0754006790632574,0.09679164717822601,0.9347560145938254,0.08530718498904394,0.2793199615431235,1.213109265351559,0.5037256115258577,0.4302866662073998,0.6244784134270585,0.6110003104068682,1.272960527245785,0.5040381300013207,-0.2531054091787135,0.9439203632970813,0.7993843796920141,0.54434034525434,-0.4386884534703889,-0.28060035412320566,-0.605911470650389,-0.13611278766802992,-0.3589617527315565,-0.4393839178037321,-0.36398810974585943,0.7812677084577802,0.14994639515308025,0.6303229093076917,-0.11220306235904716,0.46426374346166627,0.5175907946505909,0.3633173292870203,-1.1122050469683082,-1.6320679104401719,-0.7839202216664849,-0.8077933291980489,-1.37201235177674,-1.1828341368117228,-1.0937227739854891,-0.4559924716154479,1.0197641947741454,0.17225881416889102,0.41443755893550427,0.2534887083709945,0.2266558561481509,0.27317003643146504,-0.44296729962530046,-0.3668055706713564,0.07412362449926382,0.8208998506593743,-0.40470578190945333,-0.24746580843856703,0.01656027256603302,0.34482003885186596,0.8828257987851704,0.4774963278826921,-0.21919875461181063,0.6165622579168605,0.5703513623146764,0.3723862058703634,1.078427675834075,0.26181064091392237,0.46270032489375784,0.3979072675156024,0.6640881061634112,0.5967912557475771,0.5466990040865547,-0.8459706295237313,-0.09684836338253847,-0.3335796277732005,0.013353295050938565,-0.4712849833361183,-0.4254684418311355,-0.3138276463634993,1.8484581026275064,1.8178154905048975,2.2077864666154605,2.211300092415798,1.8331298771034323,1.957612076792439,2.022245288442674,0.7791785120415595,-0.007103475682843249,0.09737708063202626,0.30456309972325074,0.3784384242641997,0.28410717150815956,0.28935932880711374,0.33128541520770505,0.8314796603456527,-0.09338817883036248,-0.36842892560456647,0.5823834156230966,0.35280159495996033,0.16469665105706496,0.5905423031029237,-0.1301887099622137,0.35418111465456686,0.06127230340665927,0.22343533566795962,0.26637977534387663,0.2153626220836148,-0.2751172200105586,0.5850870095038702,0.13050175063318972,0.7421182012014957,0.1551239489814305,0.14707698326013066,0.29403095808066865,-1.8961636200499443,-11.951168822503316,-8.835336509950235,-7.275573692831106,-7.015058689394463,-7.621751481807902,-7.53275075679569,-5.76753598919622,23.621151355847918,11.631186260779218,10.006510935721073,1.5412773117617053,4.312331843114329,5.8126519824692,7.929396196320967,3.960968570263538,2.1241082399685527,2.831857976030738,5.794081332508212,4.4141735663327015,3.958842186655985,-0.2545462359663668,-0.5283740412102265,-1.2252674840272544,-1.5560970737924693,-0.39264861114380306,-0.6820995173181088,-0.9140111169888698
c  Región Centro,NA,NA,NA,NA,NA,NA,NA,0.21667268724187694,0.9015861436927659,0.6526762838397212,1.4158601854603132,0.5638447059636535,0.5925364752716883,0.7934615188580009,-0.5968168180578136,1.2381359271119372,0.6872840758086579,-1.3913171354929743,0.3342815527871689,0.44980508344447917,-0.006914920463546605,0.16342927351833642,-3.099099023994128,-0.48164664053845985,0.5934729536505307,-1.4773960596874027,-1.1502138940369522,-0.727675895917943,0.48506640075873336,1.0129580562155176,0.612585709688457,-0.07771890113888699,0.7512917536532675,0.7061204513401672,0.511251255115406,-0.010095338815318019,1.4173195560390222,-0.11952020685666787,-1.2333513332771229,0.7066493232565396,0.44133915745739494,0.031109202780215575,-3.9571815744191476,-6.725772407404442,-1.7937848748302134,-0.31650769961011077,-5.3408159383578395,-4.199802531329564,-3.2771144193013977,0.12753221348608942,2.4669876471243066,0.2794942260551479,0.013503673920459614,1.2522431088425665,0.9309127996237856,0.7036673713785859,1.4104000098851184,1.6717249633709612,0.6994680194915122,0.5666620157171436,1.5416823412439304,1.2651125319617675,1.092503883406542,0.5331196665019811,0.6316626562194597,1.4491207105466595,0.879727484253173,0.5828929081536087,0.8707359660058024,0.8729904236752382,-1.8148031635653212,-1.8025378783412704,-1.2862469281471904,1.2789841799195218,-1.808579936784217,-1.6340342611335645,-0.900341950658347,1.1453300272112843,0.6168431234933753,0.8122735736524487,0.7574870958477085,0.8809987344822063,0.8581328904435196,0.8325275577428612,-0.5689353525247524,1.0515321319706281,0.05087818759587126,0.5951476285717194,0.24166431036900665,0.17827432365111953,0.2844829692667151,-0.6906120007061554,-0.17551502038965147,1.6349376076230908,1.4959711194584457,-0.428085308846791,0.26431704595626987,0.5805501136474953,2.2356662423728504,2.1594375559930823,-0.18319746446486695,-1.2427700412774203,2.1973993672332224,1.3886323823939761,0.702333354306234,0.8892008491159318,0.3248764802069652,0.6847655142107506,0.3720042529810231,0.6017601757379742,0.6290239067620418,0.5650944411799247,-0.4644393284033901,-0.5700549072848023,0.41816017193238625,1.2635307243248348,-0.5172641908751228,-0.21155112350725366,0.1527415241088198,-0.5118960171395556,-17.72255337442527,-14.185845632141698,-11.783476135163953,-9.273656683846317,-10.91087359450111,-11.135215713607138,-8.365405847100176,25.56193092473039,13.707004560377307,7.944985616610141,0.07214590037008155,3.8167720476500926,4.904486686817407,10.983716752007707,6.706505860253509,6.270655508172088,4.246008679509374,8.682253085931421,7.77549378755812,6.759839683126541,5.576936217138446,5.747846782801916,2.175521154399828,2.7295347542049915,5.663133289199935,4.450702817492755,3.993998063683751
d  Región Centro-Sur,NA,NA,NA,NA,NA,NA,NA,0.25816057004481796,0.5481492826548507,0.6460889818549962,0.35176662017017996,0.4051513552529848,0.4829719565006085,0.4509524268858116,0.05847022423139328,-1.0546078045517704,-0.1335381645493238,-0.4257938017721041,-0.5063318623354053,-0.38433147603102624,-0.39461687337169293,0.012072310844808176,0.8221459443005761,-0.36381792602060264,0.11580447804085969,0.41948313408569804,0.1621069988117095,0.15088676482283803,-0.5285060380593678,-0.28485350546172816,-0.37757981060753254,-0.19921613731661578,-0.405627639047121,-0.3964935241848152,-0.34744867119199163,0.4618026672838444,-0.7236871037893846,0.19052762209749088,-0.28852587271270974,-0.1334646711897609,-0.029420106585799306,-0.092890310353553,-0.9465122149228363,-0.9386610982675693,-1.0355949224017171,-0.5371475007981178,-0.942588531195326,-0.9725069439199865,-0.8690636051998422,-0.12716896692599622,0.8835735971249358,0.36799139526466706,0.18615211079512542,0.3587531659956543,0.3618048508859396,0.31829505680821507,-0.6979728342859146,-0.27072005490961365,-0.19003290767663888,0.031293077507717114,-0.48333301436878917,-0.3870179168037166,-0.2836403779164804,0.4775496540007165,0.41019836114868924,0.801632278953456,1.2737511599071953,0.4435310781052185,0.5625262712725767,0.7408528186660873,1.3698958439198465,0.31192562197970614,0.39303931297583483,-0.32851132693736457,0.8330971883224706,0.6860450244582779,0.430512075173659,-0.3485827832631513,0.1544369588214326,-0.09008061535840677,0.06801114666571033,-0.09698930429884516,-0.09469068466788906,-0.05329765340379444,0.26523425784528604,1.0151840200190894,1.0927657360006962,1.2420204580857181,0.6403784864224136,0.7906872265198748,0.9056753792274463,1.1609465459594452,-0.4634612490515251,0.12051397395266687,-0.23292139727426947,0.333043411305555,0.2617131891769934,0.13471339595186763,-1.285474611596688,-0.009460078998292482,-0.7541171268735085,-0.8280266955181642,-0.6449140678661723,-0.6820139360977816,-0.7200956882376948,0.764545366882899,0.20376712964649332,0.6946891658669132,0.6660283305956675,0.4789109285924293,0.5497849221227212,0.5786985825054816,-0.11466009255200688,0.48837039261188664,0.010064095309345543,0.18308525419511384,0.1869526314649094,0.12914235933555474,0.14246433195513905,-1.166792611242662,-7.161192910735369,-5.077480024976994,-3.2004686851026136,-4.218477371113657,-4.50478021613969,-4.169447691637751,-2.4087368319007103,14.285866205023822,5.563784871330368,2.35768755079659,1.7431238925308186,2.792415810977276,2.6778722475788865,3.841211655979411,3.1770563866891055,1.518663825546278,0.31255376282219555,3.4838457791058817,2.744938497966037,2.044988940402569,0.7434611306726677,0.3687990061675688,1.8131273065189553,1.2021159855145302,0.5545039528685366,0.9920506889695457,1.047790637664114
e  Región Sur-Sureste,NA,NA,NA,NA,NA,NA,NA,0.39019606112878846,0.4607377026658148,0.7868747871678178,0.5705606621010948,0.4259525262203946,0.5425270428149966,0.5493684055830537,0.788605480732842,-0.12230177869114413,-0.4806582597108018,-2.9576154019715513,0.32638961851341464,0.06227530141467779,-0.6868572003093696,-1.7526737572100448,-0.08886683188566244,-0.7795919362632577,2.3228841249522105,-0.9158943322723613,-0.8711082523088683,-0.0971257296528613,3.0618741514505774,1.5353510626335705,0.7207800250712671,0.8510223242803575,2.292020822986216,1.7803272366036387,1.5492940526490242,0.12486886984204087,-0.40127460796870573,0.5852029690621211,0.14372457950510817,-0.13932238286536006,0.09334649953608293,0.10568704698455463,-0.818566924577071,-3.203749311975859,-1.2997392862471122,-0.7423520974217076,-2.0105886116198497,-1.7819217079190843,-1.5349153479083066,0.3023504511373923,3.259086066011832,0.4067857253062337,-0.07051052718721096,1.7238234627289,1.2887634478500978,0.9520665610351802,-0.6167282396669207,0.3037695681289007,1.0970935828363666,1.1146096473080644,-0.1542959437604547,0.2566405052759886,0.46867112256939286,1.4983690033893098,0.7894727662528711,1.1970576435588485,1.805091567754298,1.1403114305667403,1.1591679062236722,1.3211213730963758,0.8179562364909875,-0.4263585531310542,0.05159501907452145,0.21750501031719296,0.1866090658833485,0.14149202822174284,0.16063716636221928,0.5147341556656215,0.7184293470364267,0.533280852967768,0.9553229331739682,0.6166156079380535,0.5888889429561758,0.6821135458324216,1.4913611516783236,2.6279889929881444,2.703221065197808,2.316400649295823,2.059931736288547,2.2736689904587934,2.2845559231465424,1.4206204525461954,0.2476569754889877,0.7831706663885378,0.8629034906394212,0.8228025016149567,0.8095010613755539,0.8232123902231511,0.8218886257174124,2.0599646072287356,0.7521556364991354,-0.20737780040615142,1.443403979685714,1.2085641988164142,0.8392707721807298,1.7893304505705712,0.22486810235929355,0.020751893004998034,-0.026525113649144443,0.9924658535060937,0.6732990560581986,0.4992291570731253,-2.0276823305434992,-0.5855894180165658,0.2803779187324849,1.9006860393328968,-1.306402756237202,-0.7878150364037128,-0.12385108319111227,0.751765410047204,-16.741712071863148,-13.424866319818435,-10.47808880698406,-8.153975942129435,-9.91074689524082,-10.056607903898277,-11.216450644663222,34.0839365359316,22.190808427138908,12.109224312316028,0.04951943684529885,6.130319521023995,7.705660079122651,11.735444127255109,5.891898726439669,4.59745191438921,2.4577181879496957,8.591173769445316,7.0895366552824,5.756672145781975,-0.8532811482723048,-1.0520598940912984,-1.2537583416125455,-2.0526976678826654,-0.953533264407655,-1.0579032510646458,-1.321867792886082
"a Baja California, Baja California Sur, Coahuila de Zaragoza, Chihuahua, Nuevo León, Sinaloa, Sonora y Tamaulipas.     b Aguascalientes, Colima, Durango, Guanajuato, Jalisco, Nayarit, San Luis Potosí y Zacatecas.     c Ciudad de México y México     d Guerrero, Hidalgo, Michoacán de Ocampo, Morelos, Puebla, Querétaro y Tlaxcala     e Campeche, Chiapas, Oaxaca, Quintana Roo, Tabasco, Veracruz de Ignacio de la Llave y Yucatán     f La suma de los parciales puede no coincidir con el total, debido al redondeo.     NA No aplica.     P Cifras preliminares     R Cifras revisadas    Nota:    Este indicador se actualiza una vez que se dispone de la información estadística más reciente de las encuestas, los registros administrativos y los datos primarios de los años 2022 y 2023. Por lo tanto, se identifican diferencias en los resultados que se publicaron oportunamente. La actualización se hace con base en los «Lineamientos de cambios a la información divulgada en las publicaciones estadísticas y geográficas del Instituto Nacional de Estadística y Geografía» que se complementan con las «Normas Especiales para la Divulgación de Datos» del Fondo Monetario Internacional (FMI)."
