DATE,USPHCI
1979-01-01,45.15
1979-02-01,45.30
1979-03-01,45.54
1979-04-01,45.61
1979-05-01,45.84
1979-06-01,45.97
1979-07-01,46.09
1979-08-01,46.15
1979-09-01,46.24
1979-10-01,46.34
1979-11-01,46.45
1979-12-01,46.51
1980-01-01,46.56
1980-02-01,46.65
1980-03-01,46.73
1980-04-01,46.63
1980-05-01,46.49
1980-06-01,46.41
1980-07-01,46.31
1980-08-01,46.41
1980-09-01,46.51
1980-10-01,46.62
1980-11-01,46.75
1980-12-01,46.95
1981-01-01,47.00
1981-02-01,47.14
1981-03-01,47.22
1981-04-01,47.35
1981-05-01,47.36
1981-06-01,47.50
1981-07-01,47.64
1981-08-01,47.65
1981-09-01,47.67
1981-10-01,47.62
1981-11-01,47.56
1981-12-01,47.50
1982-01-01,47.43
1982-02-01,47.40
1982-03-01,47.37
1982-04-01,47.28
1982-05-01,47.29
1982-06-01,47.21
1982-07-01,47.12
1982-08-01,47.12
1982-09-01,47.03
1982-10-01,46.93
1982-11-01,46.85
1982-12-01,46.89
1983-01-01,47.05
1983-02-01,47.08
1983-03-01,47.21
1983-04-01,47.36
1983-05-01,47.53
1983-06-01,47.72
1983-07-01,48.06
1983-08-01,48.03
1983-09-01,48.49
1983-10-01,48.75
1983-11-01,49.01
1983-12-01,49.28
1984-01-01,49.57
1984-02-01,49.86
1984-03-01,50.09
1984-04-01,50.34
1984-05-01,50.61
1984-06-01,50.89
1984-07-01,51.04
1984-08-01,51.25
1984-09-01,51.50
1984-10-01,51.67
1984-11-01,51.93
1984-12-01,52.05
1985-01-01,52.24
1985-02-01,52.41
1985-03-01,52.61
1985-04-01,52.76
1985-05-01,52.97
1985-06-01,53.07
1985-07-01,53.24
1985-08-01,53.45
1985-09-01,53.61
1985-10-01,53.77
1985-11-01,53.96
1985-12-01,54.10
1986-01-01,54.31
1986-02-01,54.34
1986-03-01,54.48
1986-04-01,54.65
1986-05-01,54.76
1986-06-01,54.84
1986-07-01,55.07
1986-08-01,55.21
1986-09-01,55.39
1986-10-01,55.56
1986-11-01,55.73
1986-12-01,55.97
1987-01-01,56.11
1987-02-01,56.28
1987-03-01,56.47
1987-04-01,56.74
1987-05-01,56.91
1987-06-01,57.10
1987-07-01,57.33
1987-08-01,57.51
1987-09-01,57.71
1987-10-01,57.94
1987-11-01,58.18
1987-12-01,58.42
1988-01-01,58.57
1988-02-01,58.83
1988-03-01,59.05
1988-04-01,59.31
1988-05-01,59.46
1988-06-01,59.75
1988-07-01,59.94
1988-08-01,60.06
1988-09-01,60.32
1988-10-01,60.51
1988-11-01,60.77
1988-12-01,60.96
1989-01-01,61.14
1989-02-01,61.40
1989-03-01,61.62
1989-04-01,61.74
1989-05-01,61.90
1989-06-01,62.00
1989-07-01,62.13
1989-08-01,62.24
1989-09-01,62.37
1989-10-01,62.50
1989-11-01,62.66
1989-12-01,62.80
1990-01-01,63.00
1990-02-01,63.20
1990-03-01,63.39
1990-04-01,63.47
1990-05-01,63.63
1990-06-01,63.79
1990-07-01,63.81
1990-08-01,63.81
1990-09-01,63.81
1990-10-01,63.84
1990-11-01,63.80
1990-12-01,63.79
1991-01-01,63.79
1991-02-01,63.71
1991-03-01,63.64
1991-04-01,63.63
1991-05-01,63.60
1991-06-01,63.66
1991-07-01,63.74
1991-08-01,63.78
1991-09-01,63.86
1991-10-01,63.93
1991-11-01,63.99
1991-12-01,63.99
1992-01-01,64.11
1992-02-01,64.14
1992-03-01,64.26
1992-04-01,64.41
1992-05-01,64.49
1992-06-01,64.59
1992-07-01,64.74
1992-08-01,64.91
1992-09-01,65.01
1992-10-01,65.24
1992-11-01,65.34
1992-12-01,65.53
1993-01-01,65.74
1993-02-01,65.99
1993-03-01,66.09
1993-04-01,66.26
1993-05-01,66.44
1993-06-01,66.66
1993-07-01,66.88
1993-08-01,67.08
1993-09-01,67.30
1993-10-01,67.45
1993-11-01,67.72
1993-12-01,67.98
1994-01-01,68.17
1994-02-01,68.38
1994-03-01,68.68
1994-04-01,68.95
1994-05-01,69.27
1994-06-01,69.52
1994-07-01,69.78
1994-08-01,70.06
1994-09-01,70.33
1994-10-01,70.56
1994-11-01,70.89
1994-12-01,71.15
1995-01-01,71.38
1995-02-01,71.65
1995-03-01,71.86
1995-04-01,71.94
1995-05-01,72.14
1995-06-01,72.31
1995-07-01,72.44
1995-08-01,72.63
1995-09-01,72.87
1995-10-01,73.07
1995-11-01,73.21
1995-12-01,73.42
1996-01-01,73.52
1996-02-01,73.80
1996-03-01,74.01
1996-04-01,74.17
1996-05-01,74.42
1996-06-01,74.75
1996-07-01,74.93
1996-08-01,75.25
1996-09-01,75.42
1996-10-01,75.65
1996-11-01,75.83
1996-12-01,76.04
1997-01-01,76.30
1997-02-01,76.56
1997-03-01,76.82
1997-04-01,77.11
1997-05-01,77.41
1997-06-01,77.63
1997-07-01,77.91
1997-08-01,78.08
1997-09-01,78.37
1997-10-01,78.72
1997-11-01,78.98
1997-12-01,79.24
1998-01-01,79.55
1998-02-01,79.77
1998-03-01,79.97
1998-04-01,80.36
1998-05-01,80.59
1998-06-01,80.83
1998-07-01,81.04
1998-08-01,81.31
1998-09-01,81.52
1998-10-01,81.79
1998-11-01,82.07
1998-12-01,82.35
1999-01-01,82.60
1999-02-01,82.86
1999-03-01,83.14
1999-04-01,83.38
1999-05-01,83.67
1999-06-01,83.88
1999-07-01,84.16
1999-08-01,84.40
1999-09-01,84.63
1999-10-01,84.95
1999-11-01,85.20
1999-12-01,85.53
2000-01-01,85.75
2000-02-01,85.95
2000-03-01,86.36
2000-04-01,86.70
2000-05-01,86.88
2000-06-01,87.04
2000-07-01,87.25
2000-08-01,87.39
2000-09-01,87.63
2000-10-01,87.76
2000-11-01,87.97
2000-12-01,88.14
2001-01-01,88.18
2001-02-01,88.33
2001-03-01,88.41
2001-04-01,88.41
2001-05-01,88.54
2001-06-01,88.52
2001-07-01,88.53
2001-08-01,88.47
2001-09-01,88.45
2001-10-01,88.31
2001-11-01,88.22
2001-12-01,88.16
2002-01-01,88.20
2002-02-01,88.22
2002-03-01,88.29
2002-04-01,88.27
2002-05-01,88.41
2002-06-01,88.50
2002-07-01,88.60
2002-08-01,88.71
2002-09-01,88.76
2002-10-01,88.91
2002-11-01,88.93
2002-12-01,88.95
2003-01-01,89.18
2003-02-01,89.17
2003-03-01,89.16
2003-04-01,89.19
2003-05-01,89.24
2003-06-01,89.29
2003-07-01,89.45
2003-08-01,89.59
2003-09-01,89.70
2003-10-01,89.93
2003-11-01,90.14
2003-12-01,90.35
2004-01-01,90.53
2004-02-01,90.74
2004-03-01,90.92
2004-04-01,91.23
2004-05-01,91.47
2004-06-01,91.68
2004-07-01,91.90
2004-08-01,92.10
2004-09-01,92.32
2004-10-01,92.57
2004-11-01,92.78
2004-12-01,92.95
2005-01-01,93.19
2005-02-01,93.37
2005-03-01,93.64
2005-04-01,93.89
2005-05-01,94.14
2005-06-01,94.42
2005-07-01,94.69
2005-08-01,94.95
2005-09-01,95.09
2005-10-01,95.30
2005-11-01,95.58
2005-12-01,95.85
2006-01-01,96.17
2006-02-01,96.42
2006-03-01,96.78
2006-04-01,97.03
2006-05-01,97.27
2006-06-01,97.46
2006-07-01,97.65
2006-08-01,97.87
2006-09-01,98.15
2006-10-01,98.31
2006-11-01,98.50
2006-12-01,98.77
2007-01-01,98.98
2007-02-01,99.21
2007-03-01,99.51
2007-04-01,99.66
2007-05-01,99.93
2007-06-01,99.99
2007-07-01,100.10
2007-08-01,100.27
2007-09-01,100.37
2007-10-01,100.55
2007-11-01,100.70
2007-12-01,100.75
2008-01-01,100.89
2008-02-01,101.04
2008-03-01,101.03
2008-04-01,101.12
2008-05-01,101.01
2008-06-01,100.94
2008-07-01,100.88
2008-08-01,100.76
2008-09-01,100.64
2008-10-01,100.34
2008-11-01,100.02
2008-12-01,99.64
2009-01-01,99.19
2009-02-01,98.77
2009-03-01,98.25
2009-04-01,97.80
2009-05-01,97.49
2009-06-01,97.25
2009-07-01,97.11
2009-08-01,97.01
2009-09-01,96.85
2009-10-01,96.75
2009-11-01,96.85
2009-12-01,96.83
2010-01-01,96.94
2010-02-01,97.01
2010-03-01,97.12
2010-04-01,97.33
2010-05-01,97.78
2010-06-01,97.97
2010-07-01,98.10
2010-08-01,98.21
2010-09-01,98.36
2010-10-01,98.62
2010-11-01,98.67
2010-12-01,99.06
2011-01-01,99.25
2011-02-01,99.49
2011-03-01,99.73
2011-04-01,99.98
2011-05-01,100.22
2011-06-01,100.44
2011-07-01,100.64
2011-08-01,100.85
2011-09-01,101.10
2011-10-01,101.42
2011-11-01,101.71
2011-12-01,101.94
2012-01-01,102.29
2012-02-01,102.56
2012-03-01,102.93
2012-04-01,103.14
2012-05-01,103.39
2012-06-01,103.59
2012-07-01,103.82
2012-08-01,104.11
2012-09-01,104.43
2012-10-01,104.64
2012-11-01,104.89
2012-12-01,105.08
2013-01-01,105.34
2013-02-01,105.75
2013-03-01,106.03
2013-04-01,106.24
2013-05-01,106.54
2013-06-01,106.79
2013-07-01,107.10
2013-08-01,107.40
2013-09-01,107.64
2013-10-01,107.89
2013-11-01,108.29
2013-12-01,108.55
2014-01-01,108.84
2014-02-01,109.00
2014-03-01,109.31
2014-04-01,109.85
2014-05-01,110.04
2014-06-01,110.47
2014-07-01,110.72
2014-08-01,111.04
2014-09-01,111.44
2014-10-01,111.84
2014-11-01,112.09
2014-12-01,112.54
2015-01-01,112.78
2015-02-01,113.21
2015-03-01,113.48
2015-04-01,113.81
2015-05-01,114.07
2015-06-01,114.48
2015-07-01,114.83
2015-08-01,115.09
2015-09-01,115.41
2015-10-01,115.71
2015-11-01,115.96
2015-12-01,116.33
2016-01-01,116.64
2016-02-01,116.88
2016-03-01,117.14
2016-04-01,117.38
2016-05-01,117.73
2016-06-01,117.96
2016-07-01,118.32
2016-08-01,118.55
2016-09-01,118.82
2016-10-01,119.12
2016-11-01,119.48
2016-12-01,119.75
2017-01-01,120.00
2017-02-01,120.32
2017-03-01,120.68
2017-04-01,120.94
2017-05-01,121.19
2017-06-01,121.55
2017-07-01,121.85
2017-08-01,122.09
2017-09-01,122.38
2017-10-01,122.71
2017-11-01,122.99
2017-12-01,123.34
2018-01-01,123.59
2018-02-01,123.91
2018-03-01,124.28
2018-04-01,124.52
2018-05-01,124.99
2018-06-01,125.15
2018-07-01,125.52
2018-08-01,125.83
2018-09-01,126.14
2018-10-01,126.38
2018-11-01,126.63
2018-12-01,126.86
2019-01-01,127.17
2019-02-01,127.42
2019-03-01,127.71
2019-04-01,128.10
2019-05-01,128.33
2019-06-01,128.56
2019-07-01,128.83
2019-08-01,129.07
2019-09-01,129.47
2019-10-01,129.71
2019-11-01,129.99
2019-12-01,130.28
2020-01-01,130.67
2020-02-01,131.06
2020-03-01,130.06
2020-04-01,115.96
2020-05-01,118.08
2020-06-01,120.14
2020-07-01,120.66
2020-08-01,122.12
2020-09-01,122.81
2020-10-01,123.82
2020-11-01,124.27
2020-12-01,124.44
2021-01-01,124.94
2021-02-01,125.51
2021-03-01,126.15
2021-04-01,126.55
2021-05-01,127.19
2021-06-01,127.91
2021-07-01,128.94
2021-08-01,129.56
2021-09-01,130.30
2021-10-01,130.85
2021-11-01,131.37
2021-12-01,131.85
