year,month,value,countrycode,base,desestacion
2010,1,89.83110985,MEX,2013,1
2010,2,90.2338586,MEX,2013,1
2010,3,91.23427054,MEX,2013,1
2010,4,91.32017053,MEX,2013,1
2010,5,91.42749226,MEX,2013,1
2010,6,91.47066411,MEX,2013,1
2010,7,91.77153667,MEX,2013,1
2010,8,92.05894834,MEX,2013,1
2010,9,92.42599534,MEX,2013,1
2010,10,92.4722815,MEX,2013,1
2010,11,92.59229022,MEX,2013,1
2010,12,93.25157084,MEX,2013,1
2011,1,93.39442933,MEX,2013,1
2011,2,93.65192269,MEX,2013,1
2011,3,94.06500927,MEX,2013,1
2011,4,93.50831704,MEX,2013,1
2011,5,94.50829315,MEX,2013,1
2011,6,95.03630708,MEX,2013,1
2011,7,95.51847122,MEX,2013,1
2011,8,96.05624783,MEX,2013,1
2011,9,96.19033805,MEX,2013,1
2011,10,96.23430381,MEX,2013,1
2011,11,97.14794871,MEX,2013,1
2011,12,96.78616539,MEX,2013,1
2012,1,97.34590802,MEX,2013,1
2012,2,97.54433794,MEX,2013,1
2012,3,97.88016738,MEX,2013,1
2012,4,98.37782323,MEX,2013,1
2012,5,97.72975994,MEX,2013,1
2012,6,98.60487367,MEX,2013,1
2012,7,99.19879137,MEX,2013,1
2012,8,98.66240658,MEX,2013,1
2012,9,98.94371691,MEX,2013,1
2012,10,98.97335291,MEX,2013,1
2012,11,100.4165989,MEX,2013,1
2012,12,99.51241339,MEX,2013,1
2013,1,99.50854446,MEX,2013,1
2013,2,99.55448722,MEX,2013,1
2013,3,99.62347231,MEX,2013,1
2013,4,99.18594028,MEX,2013,1
2013,5,99.74332565,MEX,2013,1
2013,6,99.54997266,MEX,2013,1
2013,7,99.61157456,MEX,2013,1
2013,8,100.300129,MEX,2013,1
2013,9,100.4430973,MEX,2013,1
2013,10,100.6800426,MEX,2013,1
2013,11,100.6640963,MEX,2013,1
2013,12,101.1816113,MEX,2013,1
2014,1,100.252961,MEX,2013,1
2014,2,101.6319253,MEX,2013,1
2014,3,101.64889,MEX,2013,1
2014,4,102.335935,MEX,2013,1
2014,5,102.7778493,MEX,2013,1
2014,6,102.5385915,MEX,2013,1
2014,7,102.9536665,MEX,2013,1
2014,8,102.7285251,MEX,2013,1
2014,9,102.6470794,MEX,2013,1
2014,10,103.8243463,MEX,2013,1
2014,11,104.0536677,MEX,2013,1
2014,12,104.1020671,MEX,2013,1
2015,1,104.1044425,MEX,2013,1
2015,2,104.4582429,MEX,2013,1
2015,3,104.5591751,MEX,2013,1
2015,4,106.1405804,MEX,2013,1
2015,5,105.1853399,MEX,2013,1
2015,6,105.6035859,MEX,2013,1
2015,7,106.464582,MEX,2013,1
2015,8,106.6441639,MEX,2013,1
2015,9,107.6873672,MEX,2013,1
2015,10,106.7493314,MEX,2013,1
2015,11,106.2892472,MEX,2013,1
2015,12,106.4823882,MEX,2013,1
2016,1,107.0281647,MEX,2013,1
2016,2,107.4664419,MEX,2013,1
2016,3,107.2344844,MEX,2013,1
2016,4,107.3404853,MEX,2013,1
2016,5,107.6637578,MEX,2013,1
2016,6,108.2621261,MEX,2013,1
2016,7,108.2196535,MEX,2013,1
2016,8,108.2421972,MEX,2013,1
2016,9,108.9490531,MEX,2013,1
2016,10,109.351484,MEX,2013,1
2016,11,109.6472975,MEX,2013,1
2016,12,110.3634691,MEX,2013,1
2017,1,110.4478362,MEX,2013,1
2017,2,109.86293,MEX,2013,1
2017,3,110.3494234,MEX,2013,1
2017,4,110.511143,MEX,2013,1
2017,5,109.6794093,MEX,2013,1
2017,6,110.9650732,MEX,2013,1
2017,7,109.9389989,MEX,2013,1
2017,8,110.9758724,MEX,2013,1
2017,9,109.5641656,MEX,2013,1
2017,10,111.115638,MEX,2013,1
2017,11,111.7674518,MEX,2013,1
2017,12,113.1257791,MEX,2013,1
2018,1,111.8200047,MEX,2013,1
2018,2,112.2795285,MEX,2013,1
2018,3,113.1514162,MEX,2013,1
2018,4,112.7476398,MEX,2013,1
2018,5,112.8942445,MEX,2013,1
2018,6,112.9614926,MEX,2013,1
2018,7,113.1876912,MEX,2013,1
2018,8,113.6399654,MEX,2013,1
2018,9,113.3947473,MEX,2013,1
2018,10,113.1833605,MEX,2013,1
2018,11,113.1756655,MEX,2013,1
2018,12,112.5866569,MEX,2013,1
2019,1,113.3484929,MEX,2013,1
2019,2,113.2315445,MEX,2013,1
2019,3,112.2977529,MEX,2013,1
2019,4,112.6532192,MEX,2013,1
2019,5,112.1245494,MEX,2013,1
2019,6,112.649835,MEX,2013,1
2019,7,112.53885029999999,MEX,2013,1
2019,8,113.2490916,MEX,2013,1
2019,9,113.3340791,MEX,2013,1
2019,10,112.7159714,MEX,2013,1
2019,11,112.1703667,MEX,2013,1
2019,12,112.0173297,MEX,2013,1
2020,1,113.334383,MEX,2013,1
2020,2,111.7185432,MEX,2013,1
2020,3,109.387313,MEX,2013,1
2020,4,90.39171782,MEX,2013,1
2020,5,87.46246806,MEX,2013,1
2020,6,96.16943116,MEX,2013,1
2020,7,101.3539749,MEX,2013,1
2020,8,104.0579787,MEX,2013,1
2020,9,106.4029029,MEX,2013,1
2020,10,107.3291686,MEX,2013,1
2020,11,107.8582676,MEX,2013,1
2020,12,107.94734,MEX,2013,1
2021,1,107.9524846,MEX,2013,1
2021,2,107.0583816,MEX,2013,1
2021,3,110.5154684,MEX,2013,1
2021,4,109.5385093,MEX,2013,1
2021,5,110.0412524,MEX,2013,1
2021,6,109.0171524,MEX,2013,1
2021,7,109.373973,MEX,2013,1
2021,8,108.1434139,MEX,2013,1
2021,9,107.8807056,MEX,2013,1
2021,10,107.7208306,MEX,2013,1
2021,11,108.3080614,MEX,2013,1
2021,12,109.1776865,MEX,2013,1
2010,1,131.7019866,ARG,2004,1
2010,2,132.9492792,ARG,2004,1
2010,3,134.0101017,ARG,2004,1
2010,4,136.9478304,ARG,2004,1
2010,5,139.1066122,ARG,2004,1
2010,6,140.6331968,ARG,2004,1
2010,7,139.4556261,ARG,2004,1
2010,8,139.8577222,ARG,2004,1
2010,9,139.4977576,ARG,2004,1
2010,10,140.1462366,ARG,2004,1
2010,11,142.0985572,ARG,2004,1
2010,12,142.2288021,ARG,2004,1
2011,1,145.9647491,ARG,2004,1
2011,2,144.22083,ARG,2004,1
2011,3,144.4503726,ARG,2004,1
2011,4,144.8855506,ARG,2004,1
2011,5,147.0182323,ARG,2004,1
2011,6,146.8322177,ARG,2004,1
2011,7,147.0779452,ARG,2004,1
2011,8,146.8149851,ARG,2004,1
2011,9,148.3981128,ARG,2004,1
2011,10,147.4168672,ARG,2004,1
2011,11,147.3817012,ARG,2004,1
2011,12,147.7557116,ARG,2004,1
2012,1,147.6260291,ARG,2004,1
2012,2,144.5654126,ARG,2004,1
2012,3,145.6289101,ARG,2004,1
2012,4,141.3996677,ARG,2004,1
2012,5,140.3452071,ARG,2004,1
2012,6,140.9897748,ARG,2004,1
2012,7,144.6584278,ARG,2004,1
2012,8,145.2194846,ARG,2004,1
2012,9,146.2584451,ARG,2004,1
2012,10,147.2506682,ARG,2004,1
2012,11,147.0930509,ARG,2004,1
2012,12,149.1354956,ARG,2004,1
2013,1,146.2668963,ARG,2004,1
2013,2,148.3989949,ARG,2004,1
2013,3,148.7788702,ARG,2004,1
2013,4,148.5040795,ARG,2004,1
2013,5,148.4895285,ARG,2004,1
2013,6,148.7984142,ARG,2004,1
2013,7,148.1643834,ARG,2004,1
2013,8,150.2275897,ARG,2004,1
2013,9,150.2577334,ARG,2004,1
2013,10,148.9480372,ARG,2004,1
2013,11,148.1036158,ARG,2004,1
2013,12,147.0891672,ARG,2004,1
2014,1,145.6980411,ARG,2004,1
2014,2,146.8055146,ARG,2004,1
2014,3,145.0246583,ARG,2004,1
2014,4,144.9883956,ARG,2004,1
2014,5,145.2076169,ARG,2004,1
2014,6,144.7331285,ARG,2004,1
2014,7,144.1486423,ARG,2004,1
2014,8,143.6884092,ARG,2004,1
2014,9,143.4997644,ARG,2004,1
2014,10,144.0290595,ARG,2004,1
2014,11,144.6795689,ARG,2004,1
2014,12,144.7490196,ARG,2004,1
2015,1,144.5254931,ARG,2004,1
2015,2,147.9267036,ARG,2004,1
2015,3,147.4795001,ARG,2004,1
2015,4,149.8499638,ARG,2004,1
2015,5,149.808766,ARG,2004,1
2015,6,150.5821535,ARG,2004,1
2015,7,150.6799066,ARG,2004,1
2015,8,150.0517505,ARG,2004,1
2015,9,149.0824602,ARG,2004,1
2015,10,149.3952416,ARG,2004,1
2015,11,148.4661022,ARG,2004,1
2015,12,146.8509017,ARG,2004,1
2016,1,148.1834937,ARG,2004,1
2016,2,146.6967326,ARG,2004,1
2016,3,145.9722277,ARG,2004,1
2016,4,145.2239801,ARG,2004,1
2016,5,144.3675449,ARG,2004,1
2016,6,144.2999671,ARG,2004,1
2016,7,144.3919233,ARG,2004,1
2016,8,145.5736048,ARG,2004,1
2016,9,145.090403,ARG,2004,1
2016,10,145.0632389,ARG,2004,1
2016,11,145.7409825,ARG,2004,1
2016,12,146.9672553,ARG,2004,1
2017,1,147.4137473,ARG,2004,1
2017,2,146.5253767,ARG,2004,1
2017,3,148.0394762,ARG,2004,1
2017,4,147.7860229,ARG,2004,1
2017,5,148.6549236,ARG,2004,1
2017,6,150.2499659,ARG,2004,1
2017,7,150.2475935,ARG,2004,1
2017,8,150.2125547,ARG,2004,1
2017,9,151.2069151,ARG,2004,1
2017,10,151.4859549,ARG,2004,1
2017,11,152.565464,ARG,2004,1
2017,12,152.4387096,ARG,2004,1
2018,1,152.0620294,ARG,2004,1
2018,2,152.0342753,ARG,2004,1
2018,3,151.3010125,ARG,2004,1
2018,4,146.8944144,ARG,2004,1
2018,5,144.4440796,ARG,2004,1
2018,6,143.1359772,ARG,2004,1
2018,7,143.1571703,ARG,2004,1
2018,8,146.5862606,ARG,2004,1
2018,9,143.1395514,ARG,2004,1
2018,10,143.5392725,ARG,2004,1
2018,11,141.6620093,ARG,2004,1
2018,12,141.8405733,ARG,2004,1
2019,1,142.9317881,ARG,2004,1
2019,2,143.7301139,ARG,2004,1
2019,3,141.3622435,ARG,2004,1
2019,4,142.5389366,ARG,2004,1
2019,5,144.6422718,ARG,2004,1
2019,6,143.6770882,ARG,2004,1
2019,7,145.3220325,ARG,2004,1
2019,8,144.7707534,ARG,2004,1
2019,9,141.1042199,ARG,2004,1
2019,10,143.252441,ARG,2004,1
2019,11,140.6838369,ARG,2004,1
2019,12,140.331171,ARG,2004,1
2020,1,140.7661288,ARG,2004,1
2020,2,140.8451021,ARG,2004,1
2020,3,125.6863682,ARG,2004,1
2020,4,105.2639215,ARG,2004,1
2020,5,116.4985534,ARG,2004,1
2020,6,124.28544050000001,ARG,2004,1
2020,7,126.4704756,ARG,2004,1
2020,8,129.021862,ARG,2004,1
2020,9,131.1606799,ARG,2004,1
2020,10,133.8819591,ARG,2004,1
2020,11,135.3385476,ARG,2004,1
2020,12,135.4886217,ARG,2004,1
2021,1,139.4705978,ARG,2004,1
2021,2,138.6485436,ARG,2004,1
2021,3,140.0341199,ARG,2004,1
2021,4,138.1077236,ARG,2004,1
2021,5,136.5962139,ARG,2004,1
2021,6,140.2783874,ARG,2004,1
2021,7,141.8207325,ARG,2004,1
2021,8,143.9394152,ARG,2004,1
2021,9,145.1027231,ARG,2004,1
2021,10,144.3492129,ARG,2004,1
2021,11,146.2871446,ARG,2004,1
2021,12,147.6714971,ARG,2004,1
2010,1,100,CAN,2010,1
2010,2,100,CAN,2010,1
2010,3,100,CAN,2010,1
2010,4,100,CAN,2010,1
2010,5,100,CAN,2010,1
2010,6,100,CAN,2010,1
2010,7,100,CAN,2010,1
2010,8,100,CAN,2010,1
2010,9,100,CAN,2010,1
2010,10,100,CAN,2010,1
2010,11,100,CAN,2010,1
2010,12,100,CAN,2010,1
2011,1,104.0843959,CAN,2010,1
2011,2,103.3569447,CAN,2010,1
2011,3,103.1797902,CAN,2010,1
2011,4,103.3217199,CAN,2010,1
2011,5,102.6499272,CAN,2010,1
2011,6,102.8385287,CAN,2010,1
2011,7,103.4061618,CAN,2010,1
2011,8,103.6225691,CAN,2010,1
2011,9,103.9299491,CAN,2010,1
2011,10,103.3924987,CAN,2010,1
2011,11,103.0220808,CAN,2010,1
2011,12,102.8025609,CAN,2010,1
2012,1,106.5597342,CAN,2010,1
2012,2,105.7319264,CAN,2010,1
2012,3,105.4916438,CAN,2010,1
2012,4,105.9861569,CAN,2010,1
2012,5,105.6932598,CAN,2010,1
2012,6,105.4737772,CAN,2010,1
2012,7,105.5346514,CAN,2010,1
2012,8,105.0799034,CAN,2010,1
2012,9,105.0782805,CAN,2010,1
2012,10,104.4921598,CAN,2010,1
2012,11,104.4966682,CAN,2010,1
2012,12,103.7641406,CAN,2010,1
2013,1,108.2670065,CAN,2010,1
2013,2,108.0293175,CAN,2010,1
2013,3,107.8856121,CAN,2010,1
2013,4,108.2091789,CAN,2010,1
2013,5,108.0335531,CAN,2010,1
2013,6,107.3642401,CAN,2010,1
2013,7,107.833403,CAN,2010,1
2013,8,107.9813819,CAN,2010,1
2013,9,108.3600077,CAN,2010,1
2013,10,108.3855034,CAN,2010,1
2013,11,108.1413067,CAN,2010,1
2013,12,106.9485699,CAN,2010,1
2014,1,111.0002448,CAN,2010,1
2014,2,110.9823055,CAN,2010,1
2014,3,110.7478509,CAN,2010,1
2014,4,111.1097736,CAN,2010,1
2014,5,111.3269652,CAN,2010,1
2014,6,111.5495695,CAN,2010,1
2014,7,111.5541217,CAN,2010,1
2014,8,110.9877665,CAN,2010,1
2014,9,111.4462559,CAN,2010,1
2014,10,111.194202,CAN,2010,1
2014,11,110.7454531,CAN,2010,1
2014,12,110.1489884,CAN,2010,1
2015,1,113.7998359,CAN,2010,1
2015,2,113.0547088,CAN,2010,1
2015,3,112.4481516,CAN,2010,1
2015,4,112.5516013,CAN,2010,1
2015,5,111.999486,CAN,2010,1
2015,6,112.0139283,CAN,2010,1
2015,7,112.1400394,CAN,2010,1
2015,8,112.0404459,CAN,2010,1
2015,9,111.5914232,CAN,2010,1
2015,10,111.1251642,CAN,2010,1
2015,11,110.8644724,CAN,2010,1
2015,12,110.2241071,CAN,2010,1
2016,1,115.0446411,CAN,2010,1
2016,2,114.1181855,CAN,2010,1
2016,3,113.1543378,CAN,2010,1
2016,4,113.5494079,CAN,2010,1
2016,5,112.4162438,CAN,2010,1
2016,6,112.6643757,CAN,2010,1
2016,7,113.1719486,CAN,2010,1
2016,8,113.0930639,CAN,2010,1
2016,9,113.3923942,CAN,2010,1
2016,10,112.7458138,CAN,2010,1
2016,11,112.6300159,CAN,2010,1
2016,12,112.1577046,CAN,2010,1
2017,1,116.918672,CAN,2010,1
2017,2,116.5788531,CAN,2010,1
2017,3,116.4119666,CAN,2010,1
2017,4,117.1096433,CAN,2010,1
2017,5,117.0600104,CAN,2010,1
2017,6,116.9762084,CAN,2010,1
2017,7,117.0138874,CAN,2010,1
2017,8,116.5822613,CAN,2010,1
2017,9,116.8119874,CAN,2010,1
2017,10,116.4245968,CAN,2010,1
2017,11,116.4092878,CAN,2010,1
2017,12,116.0109016,CAN,2010,1
2018,1,120.3549379,CAN,2010,1
2018,2,120.2118484,CAN,2010,1
2018,3,120.0405058,CAN,2010,1
2018,4,120.2460855,CAN,2010,1
2018,5,120.3897482,CAN,2010,1
2018,6,120.2266584,CAN,2010,1
2018,7,120.4241719,CAN,2010,1
2018,8,120.2605963,CAN,2010,1
2018,9,120.4081007,CAN,2010,1
2018,10,120.1470244,CAN,2010,1
2018,11,119.3612572,CAN,2010,1
2018,12,118.5281321,CAN,2010,1
2019,1,123.0541859,CAN,2010,1
2019,2,122.1813789,CAN,2010,1
2019,3,122.3639484,CAN,2010,1
2019,4,122.9602236,CAN,2010,1
2019,5,122.7582125,CAN,2010,1
2019,6,122.6972616,CAN,2010,1
2019,7,122.5449699,CAN,2010,1
2019,8,122.1343643,CAN,2010,1
2019,9,122.325586,CAN,2010,1
2019,10,121.8873761,CAN,2010,1
2019,11,121.3104027,CAN,2010,1
2019,12,120.8111975,CAN,2010,1
2020,1,125.5023571,CAN,2010,1
2020,2,125.1526747,CAN,2010,1
2020,3,115.3479462,CAN,2010,1
2020,4,102.900905,CAN,2010,1
2020,5,107.0861798,CAN,2010,1
2020,6,112.9803566,CAN,2010,1
2020,7,115.7632282,CAN,2010,1
2020,8,116.5025082,CAN,2010,1
2020,9,117.6046404,CAN,2010,1
2020,10,117.7022546,CAN,2010,1
2020,11,117.9439619,CAN,2010,1
2020,12,117.1169867,CAN,2010,1
2021,1,122.118485,CAN,2010,1
2021,2,121.6868168,CAN,2010,1
2021,3,122.5445387,CAN,2010,1
2021,4,121.3285266,CAN,2010,1
2021,5,120.1044551,CAN,2010,1
2021,6,120.883206,CAN,2010,1
2021,7,121.2002882,CAN,2010,1
2021,8,121.6221655,CAN,2010,1
2021,9,121.972055,CAN,2010,1
2021,10,122.3191221,CAN,2010,1
2021,11,122.4916036,CAN,2010,1
2021,12,121.696874,CAN,2010,1
2010,1,NA,CHL,2013,1
2010,2,NA,CHL,2013,1
2010,3,NA,CHL,2013,1
2010,4,NA,CHL,2013,1
2010,5,NA,CHL,2013,1
2010,6,NA,CHL,2013,1
2010,7,NA,CHL,2013,1
2010,8,NA,CHL,2013,1
2010,9,NA,CHL,2013,1
2010,10,NA,CHL,2013,1
2010,11,NA,CHL,2013,1
2010,12,NA,CHL,2013,1
2011,1,NA,CHL,2013,1
2011,2,NA,CHL,2013,1
2011,3,NA,CHL,2013,1
2011,4,NA,CHL,2013,1
2011,5,NA,CHL,2013,1
2011,6,NA,CHL,2013,1
2011,7,NA,CHL,2013,1
2011,8,NA,CHL,2013,1
2011,9,NA,CHL,2013,1
2011,10,NA,CHL,2013,1
2011,11,NA,CHL,2013,1
2011,12,NA,CHL,2013,1
