year,month,value,countrycode,base,desestacion
2012,1,NA,CHL,2013,1
2012,2,NA,CHL,2013,1
2012,3,NA,CHL,2013,1
2012,4,NA,CHL,2013,1
2012,5,NA,CHL,2013,1
2012,6,NA,CHL,2013,1
2012,7,NA,CHL,2013,1
2012,8,NA,CHL,2013,1
2012,9,NA,CHL,2013,1
2012,10,NA,CHL,2013,1
2012,11,NA,CHL,2013,1
2012,12,NA,CHL,2013,1
2013,1,98.41534689,CHL,2013,1
2013,2,98.0011871,CHL,2013,1
2013,3,98.72707772,CHL,2013,1
2013,4,99.2927653,CHL,2013,1
2013,5,99.54096384,CHL,2013,1
2013,6,100.8733565,CHL,2013,1
2013,7,100.9796435,CHL,2013,1
2013,8,100.7426196,CHL,2013,1
2013,9,100.5738111,CHL,2013,1
2013,10,100.8625601,CHL,2013,1
2013,11,101.5356812,CHL,2013,1
2013,12,100.4549871,CHL,2013,1
2014,1,100.641548,CHL,2013,1
2014,2,101.4144096,CHL,2013,1
2014,3,101.2572136,CHL,2013,1
2014,4,101.3977473,CHL,2013,1
2014,5,101.9706951,CHL,2013,1
2014,6,101.4384446,CHL,2013,1
2014,7,101.3673378,CHL,2013,1
2014,8,101.2788944,CHL,2013,1
2014,9,101.9107852,CHL,2013,1
2014,10,102.799327,CHL,2013,1
2014,11,102.5809027,CHL,2013,1
2014,12,102.6423925,CHL,2013,1
2015,1,103.3048934,CHL,2013,1
2015,2,102.8820046,CHL,2013,1
2015,3,102.6284758,CHL,2013,1
2015,4,104.2851341,CHL,2013,1
2015,5,104.0648077,CHL,2013,1
2015,6,104.6695312,CHL,2013,1
2015,7,104.0692925,CHL,2013,1
2015,8,103.1412968,CHL,2013,1
2015,9,104.5557076,CHL,2013,1
2015,10,105.0765051,CHL,2013,1
2015,11,104.7428234,CHL,2013,1
2015,12,104.9410151,CHL,2013,1
2016,1,105.1332302,CHL,2013,1
2016,2,105.8595552,CHL,2013,1
2016,3,105.7508778,CHL,2013,1
2016,4,105.2273784,CHL,2013,1
2016,5,105.1108776,CHL,2013,1
2016,6,106.01694,CHL,2013,1
2016,7,105.5062222,CHL,2013,1
2016,8,105.8145963,CHL,2013,1
2016,9,105.9445628,CHL,2013,1
2016,10,106.1105827,CHL,2013,1
2016,11,106.4048327,CHL,2013,1
2016,12,105.5547659,CHL,2013,1
2017,1,105.7717723,CHL,2013,1
2017,2,105.1304284,CHL,2013,1
2017,3,104.4667215,CHL,2013,1
2017,4,105.8763627,CHL,2013,1
2017,5,106.3711623,CHL,2013,1
2017,6,106.9397189,CHL,2013,1
2017,7,107.7405368,CHL,2013,1
2017,8,108.1281855,CHL,2013,1
2017,9,108.4725534,CHL,2013,1
2017,10,108.9156718,CHL,2013,1
2017,11,109.4737683,CHL,2013,1
2017,12,108.8498003,CHL,2013,1
2018,1,109.9109153,CHL,2013,1
2018,2,110.3187621,CHL,2013,1
2018,3,110.6967795,CHL,2013,1
2018,4,111.5576828,CHL,2013,1
2018,5,111.637259,CHL,2013,1
2018,6,111.4739443,CHL,2013,1
2018,7,111.3619877,CHL,2013,1
2018,8,110.4686702,CHL,2013,1
2018,9,110.898478,CHL,2013,1
2018,10,111.8499226,CHL,2013,1
2018,11,113.0219775,CHL,2013,1
2018,12,111.4882098,CHL,2013,1
2019,1,112.0966674,CHL,2013,1
2019,2,111.2333081,CHL,2013,1
2019,3,112.2418304,CHL,2013,1
2019,4,113.3945066,CHL,2013,1
2019,5,113.9151122,CHL,2013,1
2019,6,113.286978,CHL,2013,1
2019,7,113.41854,CHL,2013,1
2019,8,114.8119772,CHL,2013,1
2019,9,113.8168672,CHL,2013,1
2019,10,108.2493745,CHL,2013,1
2019,11,108.805893,CHL,2013,1
2019,12,111.955992,CHL,2013,1
2020,1,114.0383235,CHL,2013,1
2020,2,114.4832826,CHL,2013,1
2020,3,108.1633767,CHL,2013,1
2020,4,99.77040619,CHL,2013,1
2020,5,97.78471826,CHL,2013,1
2020,6,97.568163,CHL,2013,1
2020,7,99.79935384,CHL,2013,1
2020,8,102.8122899,CHL,2013,1
2020,9,106.8544507,CHL,2013,1
2020,10,107.8670839,CHL,2013,1
2020,11,109.3372468,CHL,2013,1
2020,12,112.1366551,CHL,2013,1
2021,1,113.3299979,CHL,2013,1
2021,2,114.811924,CHL,2013,1
2021,3,113.3988342,CHL,2013,1
2021,4,112.3761615,CHL,2013,1
2021,5,115.7965826,CHL,2013,1
2021,6,117.9658433,CHL,2013,1
2021,7,119.4720715,CHL,2013,1
2021,8,120.5943178,CHL,2013,1
2021,9,121.8977302,CHL,2013,1
2021,10,123.0132501,CHL,2013,1
2021,11,123.5497576,CHL,2013,1
2021,12,123.0534482,CHL,2013,1
2010,1,77.27849244,COL,2015,1
2010,2,78.15544819,COL,2015,1
2010,3,78.75616228,COL,2015,1
2010,4,79.60573444,COL,2015,1
2010,5,79.13333074,COL,2015,1
2010,6,79.47490362,COL,2015,1
2010,7,79.28516,COL,2015,1
2010,8,79.3808664,COL,2015,1
2010,9,80.24366788,COL,2015,1
2010,10,81.10584346,COL,2015,1
2010,11,81.2796514,COL,2015,1
2010,12,82.52042778,COL,2015,1
2011,1,82.87436775,COL,2015,1
2011,2,82.84547916,COL,2015,1
2011,3,83.81836382,COL,2015,1
2011,4,84.17201385,COL,2015,1
2011,5,84.08657215,COL,2015,1
2011,6,84.58338738,COL,2015,1
2011,7,84.77714062,COL,2015,1
2011,8,86.4094254,COL,2015,1
2011,9,85.75198871,COL,2015,1
2011,10,86.28342442,COL,2015,1
2011,11,86.97941434,COL,2015,1
2011,12,86.9099513,COL,2015,1
2012,1,87.40619055,COL,2015,1
2012,2,87.14735107,COL,2015,1
2012,3,88.33434249,COL,2015,1
2012,4,88.00109075,COL,2015,1
2012,5,88.51457608,COL,2015,1
2012,6,88.94793013,COL,2015,1
2012,7,88.02527178,COL,2015,1
2012,8,87.00275302,COL,2015,1
2012,9,88.33119399,COL,2015,1
2012,10,88.51885768,COL,2015,1
2012,11,89.43685038,COL,2015,1
2012,12,89.12301309,COL,2015,1
2013,1,91.41962994,COL,2015,1
2013,2,90.63435959,COL,2015,1
2013,3,91.11179957,COL,2015,1
2013,4,92.20239176,COL,2015,1
2013,5,93.0714211,COL,2015,1
2013,6,92.69564199,COL,2015,1
2013,7,93.78807825,COL,2015,1
2013,8,92.52006499,COL,2015,1
2013,9,93.43154297,COL,2015,1
2013,10,94.0829509,COL,2015,1
2013,11,94.80529683,COL,2015,1
2013,12,95.28576516,COL,2015,1
2014,1,95.74009713,COL,2015,1
2014,2,96.85952137,COL,2015,1
2014,3,96.19812432,COL,2015,1
2014,4,96.67199722,COL,2015,1
2014,5,96.2551432,COL,2015,1
2014,6,96.1012805,COL,2015,1
2014,7,96.66220265,COL,2015,1
2014,8,96.3851173,COL,2015,1
2014,9,97.7861439,COL,2015,1
2014,10,98.6716131,COL,2015,1
2014,11,97.93777854,COL,2015,1
2014,12,98.90228895,COL,2015,1
2015,1,98.97483847,COL,2015,1
2015,2,99.11542024,COL,2015,1
2015,3,99.13553049,COL,2015,1
2015,4,100.1867277,COL,2015,1
2015,5,99.79535518,COL,2015,1
2015,6,99.93957399,COL,2015,1
2015,7,101.0613597,COL,2015,1
2015,8,100.11161800000001,COL,2015,1
2015,9,100.7267287,COL,2015,1
2015,10,100.7600202,COL,2015,1
2015,11,99.78504867,COL,2015,1
2015,12,100.4077786,COL,2015,1
2016,1,100.86218650000001,COL,2015,1
2016,2,102.0888432,COL,2015,1
2016,3,102.7165907,COL,2015,1
2016,4,101.1389955,COL,2015,1
2016,5,101.8315875,COL,2015,1
2016,6,102.2203002,COL,2015,1
2016,7,99.32306372,COL,2015,1
2016,8,103.2659041,COL,2015,1
2016,9,103.3406481,COL,2015,1
2016,10,102.4654731,COL,2015,1
2016,11,103.3309204,COL,2015,1
2016,12,103.6825238,COL,2015,1
2017,1,102.5211163,COL,2015,1
2017,2,102.9521107,COL,2015,1
2017,3,102.8460413,COL,2015,1
2017,4,103.0098364,COL,2015,1
2017,5,103.2371078,COL,2015,1
2017,6,104.8467432,COL,2015,1
2017,7,102.702342,COL,2015,1
2017,8,104.1948958,COL,2015,1
2017,9,103.8896409,COL,2015,1
2017,10,103.4996328,COL,2015,1
2017,11,104.1911739,COL,2015,1
2017,12,105.362665,COL,2015,1
2018,1,104.1595991,COL,2015,1
2018,2,104.3293549,COL,2015,1
2018,3,106.6983027,COL,2015,1
2018,4,105.1329974,COL,2015,1
2018,5,105.6758532,COL,2015,1
2018,6,106.56891,COL,2015,1
2018,7,105.6561165,COL,2015,1
2018,8,107.5240568,COL,2015,1
2018,9,106.7113878,COL,2015,1
2018,10,107.2469412,COL,2015,1
2018,11,107.7074263,COL,2015,1
2018,12,107.1062284,COL,2015,1
2019,1,107.8937345,COL,2015,1
2019,2,107.8601082,COL,2015,1
2019,3,107.8489951,COL,2015,1
2019,4,110.0262468,COL,2015,1
2019,5,110.0534346,COL,2015,1
2019,6,109.0273039,COL,2015,1
2019,7,110.1973983,COL,2015,1
2019,8,110.595206,COL,2015,1
2019,9,108.9604457,COL,2015,1
2019,10,110.4199021,COL,2015,1
2019,11,110.1381014,COL,2015,1
2019,12,110.6003615,COL,2015,1
2020,1,112.2312483,COL,2015,1
2020,2,111.700606,COL,2015,1
2020,3,100.3658895,COL,2015,1
2020,4,87.50616301,COL,2015,1
2020,5,91.44877231,COL,2015,1
2020,6,96.48792549,COL,2015,1
2020,7,99.45706763,COL,2015,1
2020,8,99.95273046,COL,2015,1
2020,9,101.9581489,COL,2015,1
2020,10,105.5159285,COL,2015,1
2020,11,106.2246746,COL,2015,1
2020,12,107.1135305,COL,2015,1
2021,1,107.6136935,COL,2015,1
2021,2,109.5985978,COL,2015,1
2021,3,110.8915361,COL,2015,1
2021,4,110.3732575,COL,2015,1
2021,5,103.1494225,COL,2015,1
2021,6,110.755101,COL,2015,1
2021,7,113.0122965,COL,2015,1
2021,8,112.2299105,COL,2015,1
2021,9,115.7720955,COL,2015,1
2021,10,115.3564271,COL,2015,1
2021,11,117.0010274,COL,2015,1
2021,12,119.5298858,COL,2015,1
2010,1,75.46037909,CRI,2017,1
2010,2,75.33203441,CRI,2017,1
2010,3,77.5740834,CRI,2017,1
2010,4,75.97898125,CRI,2017,1
2010,5,76.94510554,CRI,2017,1
2010,6,76.92977691,CRI,2017,1
2010,7,77.74520503,CRI,2017,1
2010,8,77.78544665,CRI,2017,1
2010,9,78.05809959,CRI,2017,1
2010,10,78.1351282,CRI,2017,1
2010,11,78.13696655,CRI,2017,1
2010,12,77.760482,CRI,2017,1
2011,1,78.92488586,CRI,2017,1
2011,2,78.45848727,CRI,2017,1
2011,3,78.61685446,CRI,2017,1
2011,4,80.43697462,CRI,2017,1
2011,5,80.05120809,CRI,2017,1
2011,6,80.24439241,CRI,2017,1
2011,7,80.3540246,CRI,2017,1
2011,8,79.71994876,CRI,2017,1
2011,9,80.7649778,CRI,2017,1
2011,10,81.96905036,CRI,2017,1
2011,11,81.57737664,CRI,2017,1
2011,12,81.49830963,CRI,2017,1
2012,1,82.83732249,CRI,2017,1
2012,2,83.57311041,CRI,2017,1
2012,3,83.04855387,CRI,2017,1
2012,4,83.26554295,CRI,2017,1
2012,5,82.69898358,CRI,2017,1
2012,6,83.10329298,CRI,2017,1
2012,7,82.61245722,CRI,2017,1
2012,8,83.54218627,CRI,2017,1
2012,9,84.34258975,CRI,2017,1
2012,10,83.08013672,CRI,2017,1
2012,11,84.58729677,CRI,2017,1
2012,12,85.51421436,CRI,2017,1
2013,1,83.4416343,CRI,2017,1
2013,2,84.1073116,CRI,2017,1
2013,3,85.58521877,CRI,2017,1
2013,4,83.36776193,CRI,2017,1
2013,5,84.69416567,CRI,2017,1
2013,6,85.70169555,CRI,2017,1
2013,7,85.33788475,CRI,2017,1
2013,8,86.1720064,CRI,2017,1
2013,9,86.9576117,CRI,2017,1
2013,10,85.84946238,CRI,2017,1
2013,11,86.56398815,CRI,2017,1
2013,12,86.90758045,CRI,2017,1
2014,1,87.0402465,CRI,2017,1
2014,2,88.27002883,CRI,2017,1
2014,3,87.00638648,CRI,2017,1
2014,4,87.62088425,CRI,2017,1
2014,5,87.13318367,CRI,2017,1
2014,6,86.83688238,CRI,2017,1
2014,7,87.9880676,CRI,2017,1
2014,8,88.92436621,CRI,2017,1
2014,9,88.53134869,CRI,2017,1
2014,10,89.6551423,CRI,2017,1
2014,11,90.25135176,CRI,2017,1
2014,12,90.54220069,CRI,2017,1
2015,1,89.81407463,CRI,2017,1
2015,2,91.40020718,CRI,2017,1
2015,3,91.1098614,CRI,2017,1
2015,4,92.31200087,CRI,2017,1
2015,5,93.68842404,CRI,2017,1
2015,6,93.29753798,CRI,2017,1
2015,7,95.07945003,CRI,2017,1
2015,8,95.71609693,CRI,2017,1
2015,9,94.17318501,CRI,2017,1
2015,10,94.17333972,CRI,2017,1
2015,11,93.97409467,CRI,2017,1
2015,12,92.99606771,CRI,2017,1
2016,1,96.9701012,CRI,2017,1
2016,2,96.21868259,CRI,2017,1
2016,3,95.70106603,CRI,2017,1
2016,4,95.92437672,CRI,2017,1
2016,5,96.37287136,CRI,2017,1
2016,6,96.26997716,CRI,2017,1
2016,7,97.64087198,CRI,2017,1
2016,8,96.96897705,CRI,2017,1
2016,9,98.51408949,CRI,2017,1
2016,10,99.1488102,CRI,2017,1
2016,11,98.38332819,CRI,2017,1
2016,12,98.79192766,CRI,2017,1
2017,1,98.91055518,CRI,2017,1
2017,2,98.8556982,CRI,2017,1
2017,3,97.42683053,CRI,2017,1
2017,4,100.8062654,CRI,2017,1
2017,5,99.31611534,CRI,2017,1
2017,6,100.2239988,CRI,2017,1
2017,7,99.23434817,CRI,2017,1
2017,8,99.16598665,CRI,2017,1
2017,9,100.1728407,CRI,2017,1
2017,10,101.2254801,CRI,2017,1
2017,11,101.8938515,CRI,2017,1
2017,12,103.1292849,CRI,2017,1
2018,1,101.294095,CRI,2017,1
2018,2,101.1588057,CRI,2017,1
2018,3,103.0192078,CRI,2017,1
2018,4,102.4152917,CRI,2017,1
2018,5,104.8233708,CRI,2017,1
2018,6,104.1995592,CRI,2017,1
2018,7,103.9986251,CRI,2017,1
2018,8,103.7975443,CRI,2017,1
2018,9,103.6083096,CRI,2017,1
2018,10,102.7621378,CRI,2017,1
2018,11,103.0017255,CRI,2017,1
2018,12,102.7197333,CRI,2017,1
2019,1,103.7877581,CRI,2017,1
2019,2,103.9518172,CRI,2017,1
2019,3,102.6223803,CRI,2017,1
2019,4,104.7833335,CRI,2017,1
2019,5,104.1759169,CRI,2017,1
2019,6,104.9921577,CRI,2017,1
2019,7,104.4502398,CRI,2017,1
2019,8,104.9374814,CRI,2017,1
2019,9,104.9136242,CRI,2017,1
2019,10,105.732738,CRI,2017,1
2019,11,106.2612082,CRI,2017,1
2019,12,104.8538999,CRI,2017,1
2020,1,105.5607734,CRI,2017,1
2020,2,106.6071868,CRI,2017,1
2020,3,98.84027849,CRI,2017,1
2020,4,95.09998074,CRI,2017,1
2020,5,94.77296585,CRI,2017,1
2020,6,97.18183382,CRI,2017,1
2020,7,94.56610934,CRI,2017,1
2020,8,97.01904187,CRI,2017,1
2020,9,98.57075177,CRI,2017,1
2020,10,99.72417523,CRI,2017,1
2020,11,100.5148472,CRI,2017,1
2020,12,103.4819038,CRI,2017,1
2021,1,101.5437779,CRI,2017,1
2021,2,103.1073035,CRI,2017,1
2021,3,104.4882276,CRI,2017,1
2021,4,106.232123,CRI,2017,1
2021,5,107.4610686,CRI,2017,1
2021,6,106.8123022,CRI,2017,1
2021,7,111.1269046,CRI,2017,1
2021,8,109.9821838,CRI,2017,1
2021,9,110.2587912,CRI,2017,1
2021,10,110.173823,CRI,2017,1
2021,11,110.9130482,CRI,2017,1
2021,12,111.9779616,CRI,2017,1
2010,1,133.43,BRA,2003,1
2010,2,135.18,BRA,2003,1
2010,3,136.56,BRA,2003,1
2010,4,137.03,BRA,2003,1
2010,5,136.47,BRA,2003,1
2010,6,136.2,BRA,2003,1
2010,7,136.91,BRA,2003,1
2010,8,137.64,BRA,2003,1
2010,9,139.42,BRA,2003,1
2010,10,138.71,BRA,2003,1
2010,11,140.31,BRA,2003,1
2010,12,138.33,BRA,2003,1
2011,1,140.09,BRA,2003,1
2011,2,140.72,BRA,2003,1
2011,3,141.09,BRA,2003,1
2011,4,140.8,BRA,2003,1
2011,5,141.23,BRA,2003,1
2011,6,142.21,BRA,2003,1
2011,7,142.24,BRA,2003,1
2011,8,141.93,BRA,2003,1
2011,9,141.79,BRA,2003,1
2011,10,141.53,BRA,2003,1
2011,11,142.46,BRA,2003,1
2011,12,140.44,BRA,2003,1
2012,1,138.81,BRA,2003,1
2012,2,140.49,BRA,2003,1
2012,3,140.03,BRA,2003,1
2012,4,141.02,BRA,2003,1
2012,5,142.65,BRA,2003,1
2012,6,143.56,BRA,2003,1
2012,7,144,BRA,2003,1
2012,8,144.35,BRA,2003,1
2012,9,143.69,BRA,2003,1
2012,10,144.82,BRA,2003,1
2012,11,144.73,BRA,2003,1
2012,12,144.15,BRA,2003,1
2013,1,144.95,BRA,2003,1
2013,2,143.8,BRA,2003,1
2013,3,144.92,BRA,2003,1
2013,4,146.2,BRA,2003,1
2013,5,146.83,BRA,2003,1
2013,6,146.34,BRA,2003,1
2013,7,147.18,BRA,2003,1
2013,8,147.11,BRA,2003,1
2013,9,148.17,BRA,2003,1
2013,10,148.01,BRA,2003,1
2013,11,148.43,BRA,2003,1
2013,12,148.53,BRA,2003,1
2014,1,148.26,BRA,2003,1
2014,2,147.87,BRA,2003,1
2014,3,147.88,BRA,2003,1
2014,4,146.87,BRA,2003,1
