year,month,value,countrycode,base,desestacion
2014,5,146.29,BRA,2003,1
2014,6,143.62,BRA,2003,1
2014,7,144.82,BRA,2003,1
2014,8,145.6,BRA,2003,1
2014,9,146.24,BRA,2003,1
2014,10,145.47,BRA,2003,1
2014,11,145.59,BRA,2003,1
2014,12,146.08,BRA,2003,1
2015,1,144.96,BRA,2003,1
2015,2,144.01,BRA,2003,1
2015,3,143.74,BRA,2003,1
2015,4,142.39,BRA,2003,1
2015,5,141.09,BRA,2003,1
2015,6,139.58,BRA,2003,1
2015,7,138.71,BRA,2003,1
2015,8,138.94,BRA,2003,1
2015,9,137.59,BRA,2003,1
2015,10,138.55,BRA,2003,1
2015,11,136.67,BRA,2003,1
2015,12,136.13,BRA,2003,1
2016,1,135.5,BRA,2003,1
2016,2,135.51,BRA,2003,1
2016,3,134.61,BRA,2003,1
2016,4,134.75,BRA,2003,1
2016,5,134.3,BRA,2003,1
2016,6,134.86,BRA,2003,1
2016,7,134.63,BRA,2003,1
2016,8,134.01,BRA,2003,1
2016,9,133.78,BRA,2003,1
2016,10,133.32,BRA,2003,1
2016,11,133.02,BRA,2003,1
2016,12,132.19,BRA,2003,1
2017,1,133.38,BRA,2003,1
2017,2,135.43,BRA,2003,1
2017,3,135.68,BRA,2003,1
2017,4,135.75,BRA,2003,1
2017,5,135.19,BRA,2003,1
2017,6,136.06,BRA,2003,1
2017,7,136.51,BRA,2003,1
2017,8,135.83,BRA,2003,1
2017,9,135.52,BRA,2003,1
2017,10,135.81,BRA,2003,1
2017,11,135.6,BRA,2003,1
2017,12,137.29,BRA,2003,1
2018,1,136.86,BRA,2003,1
2018,2,136.68,BRA,2003,1
2018,3,137.23,BRA,2003,1
2018,4,138.38,BRA,2003,1
2018,5,133.4,BRA,2003,1
2018,6,137.42,BRA,2003,1
2018,7,138.02,BRA,2003,1
2018,8,139.35,BRA,2003,1
2018,9,138,BRA,2003,1
2018,10,138.08,BRA,2003,1
2018,11,137.95,BRA,2003,1
2018,12,138.54,BRA,2003,1
2019,1,138.46,BRA,2003,1
2019,2,137.38,BRA,2003,1
2019,3,138.36,BRA,2003,1
2019,4,138.03,BRA,2003,1
2019,5,138.94,BRA,2003,1
2019,6,138.93,BRA,2003,1
2019,7,138.53,BRA,2003,1
2019,8,138.61,BRA,2003,1
2019,9,139.16,BRA,2003,1
2019,10,140.02,BRA,2003,1
2019,11,138.94,BRA,2003,1
2019,12,138.25,BRA,2003,1
2020,1,138.77,BRA,2003,1
2020,2,139.36,BRA,2003,1
2020,3,131.98,BRA,2003,1
2020,4,118.89,BRA,2003,1
2020,5,121.4,BRA,2003,1
2020,6,127.54,BRA,2003,1
2020,7,131.76,BRA,2003,1
2020,8,134.48,BRA,2003,1
2020,9,136.5,BRA,2003,1
2020,10,138.45,BRA,2003,1
2020,11,138.12,BRA,2003,1
2020,12,138.52,BRA,2003,1
2021,1,138.83,BRA,2003,1
2021,2,141.05,BRA,2003,1
2021,3,138.59,BRA,2003,1
2021,4,139.04,BRA,2003,1
2021,5,139.13,BRA,2003,1
2021,6,139.43,BRA,2003,1
2021,7,139.36,BRA,2003,1
2021,8,139.49,BRA,2003,1
2021,9,138.65,BRA,2003,1
2021,10,138.56,BRA,2003,1
2021,11,139.27,BRA,2003,1
2021,12,139.73,BRA,2003,1
2010,1,NA,ECU,2007,1
2010,2,NA,ECU,2007,1
2010,3,NA,ECU,2007,1
2010,4,NA,ECU,2007,1
2010,5,NA,ECU,2007,1
2010,6,NA,ECU,2007,1
2010,7,NA,ECU,2007,1
2010,8,NA,ECU,2007,1
2010,9,NA,ECU,2007,1
2010,10,NA,ECU,2007,1
2010,11,NA,ECU,2007,1
2010,12,NA,ECU,2007,1
2011,1,NA,ECU,2007,1
2011,2,NA,ECU,2007,1
2011,3,NA,ECU,2007,1
2011,4,NA,ECU,2007,1
2011,5,NA,ECU,2007,1
2011,6,NA,ECU,2007,1
2011,7,NA,ECU,2007,1
2011,8,NA,ECU,2007,1
2011,9,NA,ECU,2007,1
2011,10,NA,ECU,2007,1
2011,11,NA,ECU,2007,1
2011,12,NA,ECU,2007,1
2012,1,147.9640932,ECU,2007,1
2012,2,148.8552068,ECU,2007,1
2012,3,149.4652995,ECU,2007,1
2012,4,149.8558746,ECU,2007,1
2012,5,150.1023724,ECU,2007,1
2012,6,150.2563026,ECU,2007,1
2012,7,150.3978632,ECU,2007,1
2012,8,150.5877232,ECU,2007,1
2012,9,150.7970149,ECU,2007,1
2012,10,150.9469093,ECU,2007,1
2012,11,150.9587526,ECU,2007,1
2012,12,150.7896715,ECU,2007,1
2013,1,150.4809643,ECU,2007,1
2013,2,150.1614658,ECU,2007,1
2013,3,149.9776515,ECU,2007,1
2013,4,150.0959557,ECU,2007,1
2013,5,150.6006632,ECU,2007,1
2013,6,151.4901157,ECU,2007,1
2013,7,152.7812628,ECU,2007,1
2013,8,154.4335038,ECU,2007,1
2013,9,156.3274786,ECU,2007,1
2013,10,158.3489921,ECU,2007,1
2013,11,160.3464786,ECU,2007,1
2013,12,162.1922108,ECU,2007,1
2014,1,163.8023183,ECU,2007,1
2014,2,165.1347617,ECU,2007,1
2014,3,166.1541979,ECU,2007,1
2014,4,166.8659,ECU,2007,1
2014,5,167.2338202,ECU,2007,1
2014,6,167.2767523,ECU,2007,1
2014,7,167.066382,ECU,2007,1
2014,8,166.6207178,ECU,2007,1
2014,9,166.0036698,ECU,2007,1
2014,10,165.2939456,ECU,2007,1
2014,11,164.5707388,ECU,2007,1
2014,12,163.8995489,ECU,2007,1
2015,1,163.3233117,ECU,2007,1
2015,2,162.8159755,ECU,2007,1
2015,3,162.2705268,ECU,2007,1
2015,4,161.5727544,ECU,2007,1
2015,5,160.6264107,ECU,2007,1
2015,6,159.4077848,ECU,2007,1
2015,7,157.9207171,ECU,2007,1
2015,8,156.1831963,ECU,2007,1
2015,9,154.283053,ECU,2007,1
2015,10,152.3811357,ECU,2007,1
2015,11,150.6548304,ECU,2007,1
2015,12,149.2532433,ECU,2007,1
2016,1,148.2467062,ECU,2007,1
2016,2,147.6261071,ECU,2007,1
2016,3,147.3985311,ECU,2007,1
2016,4,147.5187582,ECU,2007,1
2016,5,147.9445542,ECU,2007,1
2016,6,148.6339983,ECU,2007,1
2016,7,149.5295837,ECU,2007,1
2016,8,150.5873232,ECU,2007,1
2016,9,151.7961948,ECU,2007,1
2016,10,153.0838027,ECU,2007,1
2016,11,154.3776026,ECU,2007,1
2016,12,155.5547924,ECU,2007,1
2017,1,156.5225842,ECU,2007,1
2017,2,157.1762925,ECU,2007,1
2017,3,157.4745178,ECU,2007,1
2017,4,157.450071,ECU,2007,1
2017,5,157.1522526,ECU,2007,1
2017,6,156.6711867,ECU,2007,1
2017,7,156.1158112,ECU,2007,1
2017,8,155.6571233,ECU,2007,1
2017,9,155.4513019,ECU,2007,1
2017,10,155.6512939,ECU,2007,1
2017,11,156.2707381,ECU,2007,1
2017,12,157.251953,ECU,2007,1
2018,1,158.4720397,ECU,2007,1
2018,2,159.8048652,ECU,2007,1
2018,3,161.1006439,ECU,2007,1
2018,4,162.2026376,ECU,2007,1
2018,5,163.0081877,ECU,2007,1
2018,6,163.4368127,ECU,2007,1
2018,7,163.4996878,ECU,2007,1
2018,8,163.2933924,ECU,2007,1
2018,9,162.9377337,ECU,2007,1
2018,10,162.5526911,ECU,2007,1
2018,11,162.2812251,ECU,2007,1
2018,12,162.168268,ECU,2007,1
2019,1,162.218681,ECU,2007,1
2019,2,162.3855239,ECU,2007,1
2019,3,162.6025043,ECU,2007,1
2019,4,162.7513241,ECU,2007,1
2019,5,162.7282041,ECU,2007,1
2019,6,162.4490008,ECU,2007,1
2019,7,161.815397,ECU,2007,1
2019,8,160.7367483,ECU,2007,1
2019,9,159.1391202,ECU,2007,1
2019,10,156.990854,ECU,2007,1
2019,11,154.3311938,ECU,2007,1
2019,12,151.3715895,ECU,2007,1
2020,1,148.3632323,ECU,2007,1
2020,2,145.612312,ECU,2007,1
2020,3,143.3761002,ECU,2007,1
2020,4,141.8393538,ECU,2007,1
2020,5,141.0730213,ECU,2007,1
2020,6,141.1184988,ECU,2007,1
2020,7,141.9685037,ECU,2007,1
2020,8,143.5041255,ECU,2007,1
2020,9,145.5558802,ECU,2007,1
2020,10,147.92799,ECU,2007,1
2020,11,150.4227751,ECU,2007,1
2020,12,152.8705894,ECU,2007,1
2021,1,155.1980142,ECU,2007,1
2021,2,157.3551853,ECU,2007,1
2021,3,159.3273999,ECU,2007,1
2021,4,161.1557233,ECU,2007,1
2021,5,162.9129026,ECU,2007,1
2021,6,164.5926754,ECU,2007,1
2021,7,166.1743327,ECU,2007,1
2021,8,167.6353713,ECU,2007,1
2021,9,168.943404,ECU,2007,1
2021,10,170.2003629,ECU,2007,1
2021,11,171.3057006,ECU,2007,1
2021,12,172.3294648,ECU,2007,1
2010,1,96.94,USA,2007,1
2010,2,97.01,USA,2007,1
2010,3,97.12,USA,2007,1
2010,4,97.33,USA,2007,1
2010,5,97.78,USA,2007,1
2010,6,97.97,USA,2007,1
2010,7,98.1,USA,2007,1
2010,8,98.21,USA,2007,1
2010,9,98.36,USA,2007,1
2010,10,98.62,USA,2007,1
2010,11,98.67,USA,2007,1
2010,12,99.06,USA,2007,1
2011,1,99.25,USA,2007,1
2011,2,99.49,USA,2007,1
2011,3,99.73,USA,2007,1
2011,4,99.98,USA,2007,1
2011,5,100.22,USA,2007,1
2011,6,100.44,USA,2007,1
2011,7,100.64,USA,2007,1
2011,8,100.85,USA,2007,1
2011,9,101.1,USA,2007,1
2011,10,101.42,USA,2007,1
2011,11,101.71,USA,2007,1
2011,12,101.94,USA,2007,1
2012,1,102.29,USA,2007,1
2012,2,102.56,USA,2007,1
2012,3,102.93,USA,2007,1
2012,4,103.14,USA,2007,1
2012,5,103.39,USA,2007,1
2012,6,103.59,USA,2007,1
2012,7,103.82,USA,2007,1
2012,8,104.11,USA,2007,1
2012,9,104.43,USA,2007,1
2012,10,104.64,USA,2007,1
2012,11,104.89,USA,2007,1
2012,12,105.08,USA,2007,1
2013,1,105.34,USA,2007,1
2013,2,105.75,USA,2007,1
2013,3,106.03,USA,2007,1
2013,4,106.24,USA,2007,1
2013,5,106.54,USA,2007,1
2013,6,106.79,USA,2007,1
2013,7,107.1,USA,2007,1
2013,8,107.4,USA,2007,1
2013,9,107.64,USA,2007,1
2013,10,107.89,USA,2007,1
2013,11,108.29,USA,2007,1
2013,12,108.55,USA,2007,1
2014,1,108.84,USA,2007,1
2014,2,109,USA,2007,1
2014,3,109.31,USA,2007,1
2014,4,109.85,USA,2007,1
2014,5,110.04,USA,2007,1
2014,6,110.47,USA,2007,1
2014,7,110.72,USA,2007,1
2014,8,111.04,USA,2007,1
2014,9,111.44,USA,2007,1
2014,10,111.84,USA,2007,1
2014,11,112.09,USA,2007,1
2014,12,112.54,USA,2007,1
2015,1,112.78,USA,2007,1
2015,2,113.21,USA,2007,1
2015,3,113.48,USA,2007,1
2015,4,113.81,USA,2007,1
2015,5,114.07,USA,2007,1
2015,6,114.48,USA,2007,1
2015,7,114.83,USA,2007,1
2015,8,115.09,USA,2007,1
2015,9,115.41,USA,2007,1
2015,10,115.71,USA,2007,1
2015,11,115.96,USA,2007,1
2015,12,116.33,USA,2007,1
2016,1,116.64,USA,2007,1
2016,2,116.88,USA,2007,1
2016,3,117.14,USA,2007,1
2016,4,117.38,USA,2007,1
2016,5,117.73,USA,2007,1
2016,6,117.96,USA,2007,1
2016,7,118.32,USA,2007,1
2016,8,118.55,USA,2007,1
2016,9,118.82,USA,2007,1
2016,10,119.12,USA,2007,1
2016,11,119.48,USA,2007,1
2016,12,119.75,USA,2007,1
2017,1,120,USA,2007,1
2017,2,120.32,USA,2007,1
2017,3,120.68,USA,2007,1
2017,4,120.94,USA,2007,1
2017,5,121.19,USA,2007,1
2017,6,121.55,USA,2007,1
2017,7,121.85,USA,2007,1
2017,8,122.09,USA,2007,1
2017,9,122.38,USA,2007,1
2017,10,122.71,USA,2007,1
2017,11,122.99,USA,2007,1
2017,12,123.34,USA,2007,1
2018,1,123.59,USA,2007,1
2018,2,123.91,USA,2007,1
2018,3,124.28,USA,2007,1
2018,4,124.52,USA,2007,1
2018,5,124.99,USA,2007,1
2018,6,125.15,USA,2007,1
2018,7,125.52,USA,2007,1
2018,8,125.83,USA,2007,1
2018,9,126.14,USA,2007,1
2018,10,126.38,USA,2007,1
2018,11,126.63,USA,2007,1
2018,12,126.86,USA,2007,1
2019,1,127.17,USA,2007,1
2019,2,127.42,USA,2007,1
2019,3,127.71,USA,2007,1
2019,4,128.1,USA,2007,1
2019,5,128.33,USA,2007,1
2019,6,128.56,USA,2007,1
2019,7,128.83,USA,2007,1
2019,8,129.07,USA,2007,1
2019,9,129.47,USA,2007,1
2019,10,129.71,USA,2007,1
2019,11,129.99,USA,2007,1
2019,12,130.28,USA,2007,1
2020,1,130.67,USA,2007,1
2020,2,131.06,USA,2007,1
2020,3,130.06,USA,2007,1
2020,4,115.96,USA,2007,1
2020,5,118.08,USA,2007,1
2020,6,120.14,USA,2007,1
2020,7,120.66,USA,2007,1
2020,8,122.12,USA,2007,1
2020,9,122.81,USA,2007,1
2020,10,123.82,USA,2007,1
2020,11,124.27,USA,2007,1
2020,12,124.44,USA,2007,1
2021,1,124.94,USA,2007,1
2021,2,125.51,USA,2007,1
2021,3,126.15,USA,2007,1
2021,4,126.55,USA,2007,1
2021,5,127.19,USA,2007,1
2021,6,127.91,USA,2007,1
2021,7,128.94,USA,2007,1
2021,8,129.56,USA,2007,1
2021,9,130.3,USA,2007,1
2021,10,130.85,USA,2007,1
2021,11,131.37,USA,2007,1
2021,12,131.85,USA,2007,1
2010,1,167.4,HND,2000,1
2010,2,168.9,HND,2000,1
2010,3,170,HND,2000,1
2010,4,170.7,HND,2000,1
2010,5,170.9,HND,2000,1
2010,6,170.5,HND,2000,1
2010,7,170.6,HND,2000,1
2010,8,170.9,HND,2000,1
2010,9,171.9,HND,2000,1
2010,10,173.5,HND,2000,1
2010,11,175.5,HND,2000,1
2010,12,177.4,HND,2000,1
2011,1,179.5,HND,2000,1
2011,2,180.5,HND,2000,1
2011,3,181,HND,2000,1
2011,4,181.4,HND,2000,1
2011,5,181.9,HND,2000,1
2011,6,182.7,HND,2000,1
2011,7,183.8,HND,2000,1
2011,8,184.8,HND,2000,1
2011,9,185.6,HND,2000,1
2011,10,185.9,HND,2000,1
2011,11,186.1,HND,2000,1
2011,12,186.4,HND,2000,1
2012,1,187.2,HND,2000,1
2012,2,188.2,HND,2000,1
2012,3,189.5,HND,2000,1
2012,4,190.9,HND,2000,1
2012,5,192.1,HND,2000,1
2012,6,193.2,HND,2000,1
2012,7,194,HND,2000,1
2012,8,194.7,HND,2000,1
2012,9,195.1,HND,2000,1
2012,10,195.1,HND,2000,1
2012,11,194.9,HND,2000,1
2012,12,194.6,HND,2000,1
2013,1,194.4,HND,2000,1
2013,2,194.4,HND,2000,1
2013,3,194.8,HND,2000,1
2013,4,195.5,HND,2000,1
2013,5,196.3,HND,2000,1
2013,6,197,HND,2000,1
2013,7,197.6,HND,2000,1
2013,8,198.1,HND,2000,1
2013,9,198.5,HND,2000,1
2013,10,198.8,HND,2000,1
2013,11,199.1,HND,2000,1
2013,12,199.4,HND,2000,1
2014,1,199.8,HND,2000,1
2014,2,200.2,HND,2000,1
2014,3,200.7,HND,2000,1
2014,4,201.1,HND,2000,1
2014,5,201.5,HND,2000,1
2014,6,201.6,HND,2000,1
2014,7,201.6,HND,2000,1
2014,8,201.8,HND,2000,1
2014,9,202.1,HND,2000,1
2014,10,202.6,HND,2000,1
2014,11,203.3,HND,2000,1
2014,12,204.3,HND,2000,1
2015,1,205.2,HND,2000,1
2015,2,206.2,HND,2000,1
2015,3,207.2,HND,2000,1
2015,4,208,HND,2000,1
2015,5,208.6,HND,2000,1
2015,6,209.2,HND,2000,1
2015,7,209.8,HND,2000,1
2015,8,210.3,HND,2000,1
2015,9,210.7,HND,2000,1
2015,10,211.2,HND,2000,1
2015,11,211.7,HND,2000,1
2015,12,212.2,HND,2000,1
2016,1,212.7,HND,2000,1
2016,2,213.2,HND,2000,1
2016,3,213.7,HND,2000,1
2016,4,214,HND,2000,1
2016,5,214.4,HND,2000,1
2016,6,215,HND,2000,1
2016,7,215.8,HND,2000,1
2016,8,216.9,HND,2000,1
2016,9,218.1,HND,2000,1
2016,10,219.4,HND,2000,1
2016,11,220.7,HND,2000,1
2016,12,221.8,HND,2000,1
2017,1,222.9,HND,2000,1
2017,2,224,HND,2000,1
2017,3,225,HND,2000,1
2017,4,226,HND,2000,1
2017,5,227,HND,2000,1
2017,6,227.9,HND,2000,1
2017,7,228.7,HND,2000,1
2017,8,229.3,HND,2000,1
2017,9,229.7,HND,2000,1
2017,10,230.1,HND,2000,1
2017,11,230.4,HND,2000,1
2017,12,230.9,HND,2000,1
2018,1,231.5,HND,2000,1
2018,2,232.4,HND,2000,1
2018,3,233.5,HND,2000,1
2018,4,234.6,HND,2000,1
2018,5,235.7,HND,2000,1
2018,6,236.4,HND,2000,1
2018,7,237,HND,2000,1
2018,8,237.4,HND,2000,1
2018,9,237.8,HND,2000,1
2018,10,238.2,HND,2000,1
2018,11,238.7,HND,2000,1
2018,12,239.3,HND,2000,1
2019,1,239.9,HND,2000,1
2019,2,240.7,HND,2000,1
2019,3,241.5,HND,2000,1
2019,4,242.2,HND,2000,1
2019,5,242.8,HND,2000,1
2019,6,243.2,HND,2000,1
2019,7,243.4,HND,2000,1
2019,8,243.5,HND,2000,1
2019,9,243.9,HND,2000,1
2019,10,244.4,HND,2000,1
2019,11,244.9,HND,2000,1
2019,12,245.1,HND,2000,1
2020,1,244.7,HND,2000,1
2020,2,244.4,HND,2000,1
2020,3,217.5,HND,2000,1
2020,4,217.8,HND,2000,1
2020,5,218.5,HND,2000,1
2020,6,221.2,HND,2000,1
2020,7,223.1,HND,2000,1
2020,8,224.9,HND,2000,1
2020,9,234.1,HND,2000,1
2020,10,235.3,HND,2000,1
2020,11,236.3,HND,2000,1
2020,12,237.5,HND,2000,1
2021,1,238.7,HND,2000,1
2021,2,240.3,HND,2000,1
2021,3,242.1,HND,2000,1
2021,4,244,HND,2000,1
2021,5,245.8,HND,2000,1
2021,6,247.6,HND,2000,1
2021,7,249.4,HND,2000,1
2021,8,251.1,HND,2000,1
2021,9,252.5,HND,2000,1
2021,10,253.6,HND,2000,1
2021,11,254.4,HND,2000,1
2021,12,254.9,HND,2000,1
